 Time (decimal year), PREC (mm)
2006.420434,0
2006.420491,0
2006.420548,0
2006.420605,0
2006.420662,0
2006.420719,0
2006.420776,0
2006.420833,0
2006.42089,0
2006.420947,0
2006.421005,0
2006.421062,0
2006.421119,0
2006.421176,0
2006.421233,0
2006.42129,0
2006.421347,0
2006.421404,0
2006.421461,0
2006.421518,0
2006.421575,0
2006.421632,0
2006.421689,0
2006.421747,0
2006.421804,0
2006.421861,0
2006.421918,0
2006.421975,0
2006.422032,0
2006.422089,0
2006.422146,0
2006.422203,0
2006.42226,0
2006.422317,0
2006.422374,0
2006.422432,0
2006.422489,0
2006.422546,0
2006.422603,0
2006.42266,0
2006.422717,0
2006.422774,0
2006.422831,0
2006.422888,0
2006.422945,0
2006.423002,0
2006.423059,0
2006.423116,0
2006.423174,0
2006.423231,0
2006.423288,0
2006.423345,0
2006.423402,0
2006.423459,0
2006.423516,0
2006.423573,0
2006.42363,0
2006.423687,0
2006.423744,0
2006.423801,0
2006.423858,0
2006.423916,0
2006.423973,0
2006.42403,0
2006.424087,0
2006.424144,0
2006.424201,0
2006.424258,0
2006.424315,0
2006.424372,0
2006.424429,0
2006.424486,0
2006.424543,0
2006.4246,0
2006.424658,0
2006.424715,0
2006.424772,0
2006.424829,0
2006.424886,0
2006.424943,0
2006.425,0
2006.425057,0
2006.425114,0
2006.425171,0
2006.425228,0
2006.425285,0
2006.425342,0
2006.4254,0
2006.425457,0
2006.425514,0
2006.425571,0
2006.425628,0
2006.425685,0
2006.425742,0
2006.425799,0
2006.425856,0
2006.425913,0
2006.42597,0
2006.426027,0
2006.426084,0
2006.426142,0
2006.426199,0
2006.426256,0
2006.426313,0
2006.42637,0
2006.426427,0
2006.426484,0
2006.426541,0
2006.426598,0
2006.426655,0
2006.426712,0
2006.426769,0
2006.426826,0
2006.426884,0
2006.426941,0
2006.426998,0
2006.427055,0
2006.427112,0
2006.427169,0
2006.427226,0
2006.427283,0
2006.42734,0
2006.427397,0
2006.427454,0
2006.427511,0
2006.427568,0
2006.427626,0
2006.427683,0
2006.42774,0
2006.427797,0
2006.427854,0
2006.427911,0
2006.427968,0
2006.428025,0
2006.428082,0
2006.428139,0
2006.428196,0
2006.428253,0
2006.428311,0
2006.428368,0
2006.428425,0
2006.428482,0
2006.428539,0
2006.428596,0
2006.428653,0
2006.42871,0
2006.428767,0
2006.428824,0
2006.428881,0
2006.428938,0
2006.428995,0
2006.429053,0
2006.42911,0
2006.429167,0
2006.429224,0
2006.429281,0
2006.429338,0
2006.429395,0
2006.429452,0
2006.429509,0
2006.429566,0
2006.429623,0
2006.42968,0
2006.429737,0
2006.429795,0
2006.429852,0
2006.429909,0
2006.429966,0
2006.430023,0
2006.43008,0
2006.430137,0
2006.430194,0
2006.430251,0
2006.430308,0
2006.430365,0
2006.430422,0
2006.430479,0
2006.430537,0
2006.430594,0
2006.430651,0
2006.430708,0
2006.430765,0
2006.430822,0
2006.430879,0
2006.430936,0
2006.430993,0
2006.43105,0
2006.431107,0
2006.431164,0
2006.431221,0
2006.431279,0
2006.431336,0
2006.431393,0
2006.43145,0
2006.431507,0
2006.431564,0
2006.431621,0
2006.431678,0
2006.431735,0
2006.431792,0
2006.431849,0
2006.431906,0
2006.431963,0
2006.432021,0
2006.432078,0
2006.432135,0
2006.432192,0
2006.432249,0
2006.432306,0
2006.432363,0
2006.43242,0
2006.432477,0
2006.432534,0
2006.432591,0
2006.432648,0
2006.432705,0
2006.432763,0
2006.43282,0
2006.432877,0
2006.432934,0
2006.432991,0
2006.433048,0
2006.433105,0
2006.433162,0
2006.433219,0
2006.433276,0
2006.433333,0
2006.43339,0
2006.433447,0
2006.433505,0.100000001
2006.433562,0
2006.433619,0
2006.433676,0.100000001
2006.433733,0
2006.43379,0
2006.433847,0
2006.433904,0.300000012
2006.433961,0.400000006
2006.434018,0.300000012
2006.434075,0.100000001
2006.434132,0
2006.434189,0.100000001
2006.434247,0
2006.434304,0
2006.434361,0.400000006
2006.434418,0.100000001
2006.434475,0.200000003
2006.434532,0.200000003
2006.434589,0
2006.434646,0
2006.434703,0
2006.43476,0
2006.434817,0
2006.434874,0
2006.434932,0
2006.434989,0
2006.435046,0
2006.435103,0
2006.43516,0
2006.435217,0
2006.435274,0
2006.435331,0
2006.435388,0
2006.435445,0
2006.435502,0
2006.435559,0
2006.435616,0
2006.435674,0
2006.435731,0
2006.435788,0
2006.435845,0
2006.435902,0
2006.435959,0
2006.436016,0
2006.436073,0
2006.43613,0
2006.436187,0
2006.436244,0
2006.436301,0
2006.436358,0
2006.436416,0
2006.436473,0
2006.43653,0
2006.436587,0
2006.436644,0
2006.436701,0
2006.436758,0
2006.436815,0
2006.436872,0
2006.436929,0
2006.436986,0
2006.437043,0
2006.4371,0
2006.437158,0
2006.437215,0
2006.437272,0
2006.437329,0
2006.437386,0
2006.437443,0
2006.4375,0
2006.437557,0
2006.437614,0
2006.437671,0
2006.437728,0
2006.437785,0
2006.437842,0
2006.4379,0
2006.437957,0
2006.438014,0
2006.438071,0
2006.438128,0
2006.438185,0
2006.438242,0
2006.438299,0
2006.438356,0
2006.438413,0
2006.43847,0
2006.438527,0
2006.438584,0
2006.438642,0
2006.438699,0
2006.438756,0
2006.438813,0
2006.43887,0
2006.438927,0.100000001
2006.438984,0.200000003
2006.439041,0
2006.439098,0.300000012
2006.439155,0
2006.439212,0
2006.439269,0
2006.439326,0
2006.439384,0
2006.439441,0
2006.439498,0
2006.439555,0
2006.439612,0
2006.439669,0
2006.439726,0
2006.439783,0
2006.43984,0
2006.439897,0
2006.439954,0
2006.440011,0
2006.440068,0
2006.440126,0
2006.440183,0
2006.44024,0.100000001
2006.440297,0
2006.440354,0
2006.440411,0
2006.440468,0
2006.440525,0
2006.440582,0
2006.440639,0
2006.440696,0
2006.440753,0
2006.440811,0
2006.440868,0
2006.440925,0
2006.440982,0
2006.441039,0
2006.441096,0
2006.441153,0
2006.44121,0
2006.441267,0
2006.441324,0.300000012
2006.441381,0.100000001
2006.441438,0.100000001
2006.441495,0
2006.441553,0.200000003
2006.44161,0
2006.441667,0.100000001
2006.441724,0
2006.441781,0
2006.441838,0.100000001
2006.441895,0
2006.441952,0
2006.442009,0
2006.442066,0
2006.442123,0
2006.44218,0.100000001
2006.442237,0
2006.442295,0
2006.442352,0
2006.442409,0
2006.442466,0
2006.442523,0
2006.44258,0
2006.442637,0
2006.442694,0
2006.442751,0
2006.442808,0
2006.442865,0
2006.442922,0
2006.442979,0
2006.443037,0
2006.443094,0
2006.443151,0
2006.443208,0
2006.443265,0
2006.443322,0
2006.443379,0.100000001
2006.443436,0
2006.443493,0
2006.44355,0
2006.443607,0
2006.443664,0
2006.443721,0
2006.443779,0
2006.443836,0
2006.443893,0
2006.44395,0
2006.444007,0
2006.444064,0
2006.444121,0
2006.444178,0
2006.444235,0
2006.444292,0
2006.444349,0
2006.444406,0
2006.444463,0
2006.444521,0
2006.444578,0
2006.444635,0
2006.444692,0
2006.444749,0
2006.444806,0
2006.444863,0
2006.44492,0
2006.444977,0
2006.445034,0
2006.445091,0
2006.445148,0
2006.445205,0
2006.445263,0
2006.44532,0
2006.445377,0
2006.445434,0
2006.445491,0
2006.445548,0
2006.445605,0
2006.445662,0
2006.445719,0
2006.445776,0
2006.445833,0
2006.44589,0
2006.445947,0
2006.446005,0
2006.446062,0
2006.446119,0
2006.446176,0
2006.446233,0
2006.44629,0
2006.446347,0
2006.446404,0
2006.446461,0
2006.446518,0
2006.446575,0
2006.446632,0
2006.446689,0
2006.446747,0
2006.446804,0
2006.446861,0
2006.446918,0
2006.446975,0
2006.447032,0
2006.447089,0
2006.447146,0
2006.447203,0
2006.44726,0
2006.447317,0
2006.447374,0
2006.447432,0
2006.447489,0
2006.447546,0
2006.447603,0
2006.44766,0
2006.447717,0
2006.447774,0
2006.447831,0
2006.447888,0
2006.447945,0
2006.448002,0
2006.448059,0
2006.448116,0
2006.448174,0
2006.448231,0
2006.448288,0
2006.448345,0
2006.448402,0
2006.448459,0
2006.448516,0
2006.448573,0
2006.44863,0
2006.448687,0
2006.448744,0
2006.448801,0
2006.448858,0
2006.448916,0
2006.448973,0
2006.44903,0
2006.449087,0
2006.449144,0
2006.449201,0
2006.449258,0
2006.449315,0
2006.449372,0
2006.449429,0
2006.449486,0
2006.449543,0
2006.4496,0
2006.449658,0
2006.449715,0
2006.449772,0
2006.449829,0
2006.449886,0
2006.449943,0
2006.45,0
2006.450057,0
2006.450114,0
2006.450171,0
2006.450228,0
2006.450285,0
2006.450342,0
2006.4504,0
2006.450457,0
2006.450514,0
2006.450571,0
2006.450628,0
2006.450685,0
2006.450742,0
2006.450799,0
2006.450856,0
2006.450913,0
2006.45097,0
2006.451027,0
2006.451084,0
2006.451142,0
2006.451199,0
2006.451256,0
2006.451313,0
2006.45137,0
2006.451427,0
2006.451484,0
2006.451541,0
2006.451598,0
2006.451655,0
2006.451712,0
2006.451769,0
2006.451826,0
2006.451884,0
2006.451941,0
2006.451998,0
2006.452055,0
2006.452112,0
2006.452169,0
2006.452226,0
2006.452283,0
2006.45234,0
2006.452397,0
2006.452454,0
2006.452511,0
2006.452568,0
2006.452626,0
2006.452683,0
2006.45274,0
2006.452797,0
2006.452854,0
2006.452911,0
2006.452968,0
2006.453025,0
2006.453082,0
2006.453139,0
2006.453196,0
2006.453253,0
2006.453311,0
2006.453368,0
2006.453425,0
2006.453482,0
2006.453539,0
2006.453596,0
2006.453653,0
2006.45371,0
2006.453767,0
2006.453824,0
2006.453881,0
2006.453938,0
2006.453995,0
2006.454053,0
2006.45411,0
2006.454167,0
2006.454224,0
2006.454281,0
2006.454338,0
2006.454395,0
2006.454452,0
2006.454509,0
2006.454566,0
2006.454623,0
2006.45468,0
2006.454737,0
2006.454795,0
2006.454852,0
2006.454909,0
2006.454966,0
2006.455023,0
2006.45508,0
2006.455137,0
2006.455194,0
2006.455251,0
2006.455308,0
2006.455365,0
2006.455422,0
2006.455479,0
2006.455537,0
2006.455594,0
2006.455651,0
2006.455708,0
2006.455765,0
2006.455822,0
2006.455879,0
2006.455936,0
2006.455993,0
2006.45605,0
2006.456107,0
2006.456164,0
2006.456221,0
2006.456279,0
2006.456336,0
2006.456393,0
2006.45645,0
2006.456507,0
2006.456564,0
2006.456621,0
2006.456678,0
2006.456735,0
2006.456792,0
2006.456849,0
2006.456906,0
2006.456963,0
2006.457021,0
2006.457078,0
2006.457135,0
2006.457192,0
2006.457249,0
2006.457306,0
2006.457363,0
2006.45742,0
2006.457477,0
2006.457534,0
2006.457591,0
2006.457648,0
2006.457705,0
2006.457763,0
2006.45782,0
2006.457877,0
2006.457934,0
2006.457991,0
2006.458048,0
2006.458105,0
2006.458162,0
2006.458219,0
2006.458276,0
2006.458333,0
2006.45839,0
2006.458447,0
2006.458505,0
2006.458562,0
2006.458619,0
2006.458676,0
2006.458733,0
2006.45879,0
2006.458847,0
2006.458904,0
2006.458961,0
2006.459018,0
2006.459075,0
2006.459132,0
2006.459189,0
2006.459247,0
2006.459304,0
2006.459361,0
2006.459418,0
2006.459475,0
2006.459532,0
2006.459589,0
2006.459646,0
2006.459703,0
2006.45976,0
2006.459817,0
2006.459874,0
2006.459932,0
2006.459989,0
2006.460046,0
2006.460103,0
2006.46016,0
2006.460217,0
2006.460274,0
2006.460331,0
2006.460388,0
2006.460445,0
2006.460502,0
2006.460559,0
2006.460616,0
2006.460674,0
2006.460731,0
2006.460788,0
2006.460845,0
2006.460902,0
2006.460959,0
2006.461016,0
2006.461073,0
2006.46113,0
2006.461187,0
2006.461244,0
2006.461301,0
2006.461358,0
2006.461416,0
2006.461473,0
2006.46153,0
2006.461587,0
2006.461644,0
2006.461701,0
2006.461758,0
2006.461815,0
2006.461872,0
2006.461929,0
2006.461986,0
2006.462043,0
2006.4621,0
2006.462158,0
2006.462215,0
2006.462272,0
2006.462329,0
2006.462386,0
2006.462443,0
2006.4625,0
2006.462557,0
2006.462614,0
2006.462671,0
2006.462728,0
2006.462785,0
2006.462842,0
2006.4629,0
2006.462957,0
2006.463014,0
2006.463071,0
2006.463128,0
2006.463185,0
2006.463242,0
2006.463299,0
2006.463356,0
2006.463413,0
2006.46347,0
2006.463527,0
2006.463584,0
2006.463642,0
2006.463699,0
2006.463756,0
2006.463813,0
2006.46387,0
2006.463927,0
2006.463984,0
2006.464041,0
2006.464098,0
2006.464155,0
2006.464212,0
2006.464269,0
2006.464326,0
2006.464384,0
2006.464441,0
2006.464498,0
2006.464555,0
2006.464612,0
2006.464669,0
2006.464726,0
2006.464783,0
2006.46484,0
2006.464897,0
2006.464954,0
2006.465011,0
2006.465068,0
2006.465126,0
2006.465183,0
2006.46524,0.100000001
2006.465297,0.300000012
2006.465354,0.200000003
2006.465411,0.100000001
2006.465468,0
2006.465525,0
2006.465582,0
2006.465639,0
2006.465696,0.100000001
2006.465753,0
2006.465811,0
2006.465868,0
2006.465925,0
2006.465982,0
2006.466039,0
2006.466096,0
2006.466153,0
2006.46621,0
2006.466267,0
2006.466324,0
2006.466381,0
2006.466438,0
2006.466495,0
2006.466553,0
2006.46661,0
2006.466667,0
2006.466724,0
2006.466781,0
2006.466838,0
2006.466895,0
2006.466952,0
2006.467009,0
2006.467066,0
2006.467123,0
2006.46718,0
2006.467237,0
2006.467295,0
2006.467352,0
2006.467409,0
2006.467466,0
2006.467523,0
2006.46758,0
2006.467637,0
2006.467694,0.899999976
2006.467751,0.100000001
2006.467808,0
2006.467865,0
2006.467922,0
2006.467979,0.400000006
2006.468037,0.5
2006.468094,0
2006.468151,0
2006.468208,0.100000001
2006.468265,0.100000001
2006.468322,0
2006.468379,0
2006.468436,0
2006.468493,0
2006.46855,0
2006.468607,0.100000001
2006.468664,0
2006.468721,0
2006.468779,0
2006.468836,0
2006.468893,0
2006.46895,0.100000001
2006.469007,0
2006.469064,0
2006.469121,0.100000001
2006.469178,0.100000001
2006.469235,0
2006.469292,0
2006.469349,0
2006.469406,0
2006.469463,0
2006.469521,0
2006.469578,0
2006.469635,0
2006.469692,0
2006.469749,0
2006.469806,0.100000001
2006.469863,0
2006.46992,0
2006.469977,0
2006.470034,0
2006.470091,0
2006.470148,0
2006.470205,0
2006.470263,0
2006.47032,0
2006.470377,0.100000001
2006.470434,0
2006.470491,0
2006.470548,0
2006.470605,0
2006.470662,0.100000001
2006.470719,0.100000001
2006.470776,0
2006.470833,0
2006.47089,0
2006.470947,0
2006.471005,0
2006.471062,0
2006.471119,0
2006.471176,0
2006.471233,0
2006.47129,0
2006.471347,0
2006.471404,0
2006.471461,0
2006.471518,0
2006.471575,0
2006.471632,0
2006.471689,0
2006.471747,0
2006.471804,0
2006.471861,0
2006.471918,0
2006.471975,0
2006.472032,0
2006.472089,0
2006.472146,0
2006.472203,0
2006.47226,0
2006.472317,0
2006.472374,0
2006.472432,0
2006.472489,0
2006.472546,0
2006.472603,0
2006.47266,0
2006.472717,0
2006.472774,0
2006.472831,0
2006.472888,0
2006.472945,0
2006.473002,0
2006.473059,0
2006.473116,0
2006.473174,0
2006.473231,0
2006.473288,0
2006.473345,0
2006.473402,0
2006.473459,0
2006.473516,0
2006.473573,0
2006.47363,0
2006.473687,0
2006.473744,0
2006.473801,0
2006.473858,0
2006.473916,0
2006.473973,0
2006.47403,0
2006.474087,0
2006.474144,0
2006.474201,0
2006.474258,0
2006.474315,0
2006.474372,0
2006.474429,0
2006.474486,0
2006.474543,0
2006.4746,0
2006.474658,0.100000001
2006.474715,0.100000001
2006.474772,0.100000001
2006.474829,0
2006.474886,0
2006.474943,0
2006.475,0
2006.475057,0
2006.475114,0
2006.475171,0
2006.475228,0
2006.475285,0
2006.475342,0
2006.4754,0
2006.475457,0
2006.475514,0
2006.475571,0
2006.475628,0
2006.475685,0
2006.475742,0
2006.475799,0
2006.475856,0
2006.475913,0
2006.47597,0
2006.476027,0
2006.476084,0
2006.476142,0
2006.476199,0
2006.476256,0
2006.476313,0
2006.47637,0
2006.476427,0
2006.476484,0
2006.476541,0
2006.476598,0
2006.476655,0
2006.476712,0
2006.476769,0
2006.476826,0
2006.476884,0
2006.476941,0
2006.476998,0
2006.477055,0
2006.477112,0
2006.477169,0
2006.477226,0
2006.477283,0
2006.47734,0
2006.477397,0
2006.477454,0
2006.477511,0
2006.477568,0
2006.477626,0
2006.477683,0
2006.47774,0
2006.477797,0
2006.477854,0
2006.477911,0
2006.477968,0
2006.478025,0
2006.478082,0
2006.478139,0
2006.478196,0
2006.478253,0
2006.478311,0
2006.478368,0
2006.478425,0
2006.478482,0
2006.478539,0
2006.478596,0
2006.478653,0
2006.47871,0
2006.478767,0
2006.478824,0
2006.478881,0
2006.478938,0.100000001
2006.478995,0
2006.479053,0.100000001
2006.47911,0
2006.479167,0
2006.479224,0
2006.479281,0
2006.479338,0
2006.479395,0
2006.479452,0
2006.479509,0
2006.479566,0
2006.479623,0
2006.47968,0
2006.479737,0
2006.479795,0
2006.479852,0
2006.479909,0
2006.479966,0
2006.480023,0
2006.48008,0
2006.480137,0
2006.480194,0
2006.480251,0
2006.480308,0
2006.480365,0
2006.480422,0
2006.480479,0
2006.480537,0
2006.480594,0
2006.480651,0
2006.480708,0
2006.480765,0
2006.480822,0
2006.480879,0
2006.480936,0
2006.480993,0
2006.48105,0
2006.481107,0
2006.481164,0
2006.481221,0
2006.481279,0
2006.481336,0
2006.481393,0
2006.48145,0
2006.481507,0
2006.481564,0
2006.481621,0
2006.481678,0
2006.481735,0
2006.481792,0
2006.481849,0
2006.481906,0
2006.481963,0
2006.482021,0
2006.482078,0
2006.482135,0
2006.482192,0
2006.482249,0
2006.482306,0
2006.482363,0
2006.48242,0
2006.482477,0
2006.482534,0
2006.482591,0
2006.482648,0
2006.482705,0
2006.482763,0
2006.48282,0
2006.482877,0.100000001
2006.482934,0.100000001
2006.482991,0
2006.483048,0
2006.483105,0.5
2006.483162,0.100000001
2006.483219,0
2006.483276,0
2006.483333,0
2006.48339,0
2006.483447,0
2006.483505,0
2006.483562,0
2006.483619,0.100000001
2006.483676,0.100000001
2006.483733,0
2006.48379,0
2006.483847,0.100000001
2006.483904,0
2006.483961,0
2006.484018,0
2006.484075,0
2006.484132,0
2006.484189,0
2006.484247,0
2006.484304,0
2006.484361,0
2006.484418,0
2006.484475,0
2006.484532,0
2006.484589,0
2006.484646,0
2006.484703,0
2006.48476,0.100000001
2006.484817,0
2006.484874,0
2006.484932,0
2006.484989,0
2006.485046,0
2006.485103,0
2006.48516,0
2006.485217,0
2006.485274,0
2006.485331,0
2006.485388,0
2006.485445,0
2006.485502,0
2006.485559,0
2006.485616,0
2006.485674,0
2006.485731,0
2006.485788,0
2006.485845,0
2006.485902,0
2006.485959,0
2006.486016,0
2006.486073,0
2006.48613,0
2006.486187,0
2006.486244,0
2006.486301,0
2006.486358,0
2006.486416,0
2006.486473,0
2006.48653,0
2006.486587,0
2006.486644,0
2006.486701,0
2006.486758,0
2006.486815,0
2006.486872,0
2006.486929,0
2006.486986,0
2006.487043,0
2006.4871,0
2006.487158,0
2006.487215,0
2006.487272,0
2006.487329,0
2006.487386,0
2006.487443,0
2006.4875,0
2006.487557,0
2006.487614,0
2006.487671,0
2006.487728,0
2006.487785,0
2006.487842,0
2006.4879,0
2006.487957,0
2006.488014,0
2006.488071,0
2006.488128,0
2006.488185,0
2006.488242,0
2006.488299,0
2006.488356,0
2006.488413,0
2006.48847,0
2006.488527,0
2006.488584,0
2006.488642,0
2006.488699,0
2006.488756,0
2006.488813,0
2006.48887,0
2006.488927,0
2006.488984,0
2006.489041,0
2006.489098,0
2006.489155,0
2006.489212,0
2006.489269,0
2006.489326,0
2006.489384,0
2006.489441,0
2006.489498,0
2006.489555,0
2006.489612,0.100000001
2006.489669,0
2006.489726,0
2006.489783,0
2006.48984,0
2006.489897,0
2006.489954,0
2006.490011,0
2006.490068,0
2006.490126,0
2006.490183,0
2006.49024,0
2006.490297,0
2006.490354,0
2006.490411,0
2006.490468,0
2006.490525,0
2006.490582,0
2006.490639,0
2006.490696,0
2006.490753,0
2006.490811,0
2006.490868,0
2006.490925,0
2006.490982,0
2006.491039,0
2006.491096,0
2006.491153,0
2006.49121,0.100000001
2006.491267,0
2006.491324,0
2006.491381,0
2006.491438,0
2006.491495,0
2006.491553,0
2006.49161,0
2006.491667,0
2006.491724,0
2006.491781,0
2006.491838,0
2006.491895,0
2006.491952,0
2006.492009,0
2006.492066,0
2006.492123,0
2006.49218,0
2006.492237,0
2006.492295,0
2006.492352,0
2006.492409,0
2006.492466,0
2006.492523,0
2006.49258,0
2006.492637,0
2006.492694,0
2006.492751,0
2006.492808,0
2006.492865,0
2006.492922,0
2006.492979,0
2006.493037,0
2006.493094,0
2006.493151,0
2006.493208,0
2006.493265,0
2006.493322,0
2006.493379,0
2006.493436,0
2006.493493,0
2006.49355,0
2006.493607,0
2006.493664,0
2006.493721,0
2006.493779,0
2006.493836,0
2006.493893,0
2006.49395,0
2006.494007,0
2006.494064,0
2006.494121,0
2006.494178,0
2006.494235,0
2006.494292,0
2006.494349,0
2006.494406,0
2006.494463,0.100000001
2006.494521,0
2006.494578,0
2006.494635,0
2006.494692,0
2006.494749,0
2006.494806,0
2006.494863,0.800000012
2006.49492,0.899999976
2006.494977,0.100000001
2006.495034,0
2006.495091,0
2006.495148,0
2006.495205,0
2006.495263,0
2006.49532,0
2006.495377,0
2006.495434,0
2006.495491,0
2006.495548,0
2006.495605,0
2006.495662,0
2006.495719,0
2006.495776,0
2006.495833,0
2006.49589,0
2006.495947,0
2006.496005,0
2006.496062,0
2006.496119,0
2006.496176,0
2006.496233,0
2006.49629,0
2006.496347,0
2006.496404,0
2006.496461,0
2006.496518,0
2006.496575,0
2006.496632,0
2006.496689,0
2006.496747,0
2006.496804,0
2006.496861,0
2006.496918,0
2006.496975,0
2006.497032,0
2006.497089,0
2006.497146,0
2006.497203,0
2006.49726,0
2006.497317,0
2006.497374,0.100000001
2006.497432,0
2006.497489,0
2006.497546,0
2006.497603,0
2006.49766,0
2006.497717,0
2006.497774,0
2006.497831,0.200000003
2006.497888,0
2006.497945,0.800000012
2006.498002,0
2006.498059,0
2006.498116,0
2006.498174,0
2006.498231,0
2006.498288,0
2006.498345,0
2006.498402,0
2006.498459,0
2006.498516,0
2006.498573,0
2006.49863,0
2006.498687,0
2006.498744,0
2006.498801,0
2006.498858,0
2006.498916,0
2006.498973,0
2006.49903,0
2006.499087,0.100000001
2006.499144,0.600000024
2006.499201,0.5
2006.499258,0.100000001
2006.499315,0.100000001
2006.499372,0
2006.499429,1.399999976
2006.499486,2
2006.499543,0.600000024
2006.4996,0
2006.499658,0
2006.499715,0
2006.499772,0
2006.499829,0
2006.499886,0
2006.499943,0
2006.5,0
2006.500057,0
2006.500114,0
2006.500171,0
2006.500228,0
2006.500285,0
2006.500342,0
2006.5004,0
2006.500457,0
2006.500514,0
2006.500571,0
2006.500628,0
2006.500685,0
2006.500742,0
2006.500799,4.800000191
2006.500856,0
2006.500913,0
2006.50097,0
2006.501027,0
2006.501084,0.300000012
2006.501142,0
2006.501199,0
2006.501256,0
2006.501313,0
2006.50137,0
2006.501427,0
