 Time (decimal year), PREC (mm)
2002.926484,0
2002.926598,0
2002.926712,0
2002.926826,0
2002.926941,0
2002.927055,0
2002.927169,0
2002.927283,0
2002.927397,0
2002.927511,0
2002.927626,0
2002.92774,0
2002.927854,0
2002.927968,0
2002.928082,0
2002.928196,0
2002.928311,0
2002.928425,0
2002.928539,0
2002.928653,0
2002.928767,0
2002.928881,0
2002.928995,0
2002.92911,0
2002.929224,0
2002.929338,0
2002.929452,0
2002.929566,0
2002.92968,0
2002.929795,0
2002.929909,0
2002.930023,0
2002.930137,0
2002.930251,0
2002.930365,0
2002.930479,0
2002.930594,0
2002.930708,0
2002.930822,0
2002.930936,0
2002.93105,0
2002.931164,0
2002.931279,0
2002.931393,0
2002.931507,0.100000001
2002.931621,0.100000001
2002.931735,0
2002.931849,0
2002.931963,0
2002.932078,0
2002.932192,0
2002.932306,0
2002.93242,0
2002.932534,0
2002.932648,0
2002.932763,0
2002.932877,0
2002.932991,0
2002.933105,0
2002.933219,0
2002.933333,0
2002.933447,0
2002.933562,0
2002.933676,0
2002.93379,0
2002.933904,0
2002.934018,0
2002.934132,0
2002.934247,0
2002.934361,0
2002.934475,0
2002.934589,0
2002.934703,0
2002.934817,0
2002.934932,0
2002.935046,0
2002.93516,0
2002.935274,0
2002.935388,0
2002.935502,0
2002.935616,0
2002.935731,0
2002.935845,0
2002.935959,0
2002.936073,0
2002.936187,0
2002.936301,0
2002.936416,0
2002.93653,0
2002.936644,0
2002.936758,0
2002.936872,0
2002.936986,0
2002.9371,0
2002.937215,0
2002.937329,0
2002.937443,0
2002.937557,0
2002.937671,0
2002.937785,0
2002.9379,0
2002.938014,0
2002.938128,0
2002.938242,0
2002.938356,0
2002.93847,0
2002.938584,0
2002.938699,0
2002.938813,0
2002.938927,0
2002.939041,0
2002.939155,0
2002.939269,0
2002.939384,0
2002.939498,0
2002.939612,0
2002.939726,0
2002.93984,0
2002.939954,0.100000001
2002.940068,0
2002.940183,0
2002.940297,0
2002.940411,0
2002.940525,0
2002.940639,0
2002.940753,0
2002.940868,0
2002.940982,0
2002.941096,0
2002.94121,0
2002.941324,0
2002.941438,0.100000001
2002.941553,0
2002.941667,0
2002.941781,0
2002.941895,0
2002.942009,0
2002.942123,0
2002.942237,0
2002.942352,0
2002.942466,0
2002.94258,0
2002.942694,0
2002.942808,0
2002.942922,0
2002.943037,0
2002.943151,0
2002.943265,0
2002.943379,0
2002.943493,0
2002.943607,0
2002.943721,0
2002.943836,0
2002.94395,0
2002.944064,0
2002.944178,0
2002.944292,0
2002.944406,0
2002.944521,0
2002.944635,0
2002.944749,0
2002.944863,0
2002.944977,0
2002.945091,0
2002.945205,0
2002.94532,0
2002.945434,0
2002.945548,0
2002.945662,0
2002.945776,0
2002.94589,0
2002.946005,0
2002.946119,0
2002.946233,0
2002.946347,0
2002.946461,0
2002.946575,0
2002.946689,0
2002.946804,0
2002.946918,0
2002.947032,0
2002.947146,0
2002.94726,0
2002.947374,0
2002.947489,0
2002.947603,0
2002.947717,0
2002.947831,0
2002.947945,0
2002.948059,0
2002.948174,0
2002.948288,0
2002.948402,0.100000001
2002.948516,0
2002.94863,0
2002.948744,0
2002.948858,0
2002.948973,0
2002.949087,0
2002.949201,0
2002.949315,0
2002.949429,0
2002.949543,0
2002.949658,0
2002.949772,0
2002.949886,0
2002.95,0
2002.950114,0
2002.950228,0
2002.950342,0
2002.950457,0
2002.950571,0
2002.950685,0
2002.950799,0
2002.950913,0
2002.951027,0
2002.951142,0
2002.951256,0
2002.95137,0
2002.951484,0
2002.951598,0
2002.951712,0
2002.951826,0
2002.951941,0
2002.952055,0
2002.952169,0
2002.952283,0
2002.952397,0
2002.952511,0
2002.952626,0
2002.95274,0
2002.952854,0
2002.952968,0
2002.953082,0
2002.953196,0
2002.953311,0
2002.953425,0
2002.953539,0
2002.953653,0
2002.953767,0
2002.953881,0
2002.953995,0
2002.95411,0
2002.954224,0
2002.954338,0
2002.954452,0
2002.954566,0
2002.95468,0
2002.954795,0.100000001
2002.954909,0
2002.955023,0
2002.955137,0
2002.955251,0
2002.955365,0
2002.955479,0
2002.955594,0
2002.955708,0
2002.955822,0
2002.955936,0
2002.95605,0
2002.956164,0
2002.956279,0
2002.956393,0
2002.956507,0
2002.956621,0
2002.956735,0
2002.956849,0
2002.956963,0
2002.957078,0
2002.957192,0
2002.957306,0
2002.95742,0
2002.957534,0
2002.957648,0
2002.957763,0
2002.957877,0
2002.957991,0
2002.958105,0
2002.958219,0
2002.958333,0
2002.958447,0
2002.958562,0
2002.958676,0
2002.95879,0
2002.958904,0
2002.959018,0
2002.959132,0
2002.959247,0
2002.959361,0
2002.959475,0
2002.959589,0
2002.959703,0
2002.959817,0
2002.959932,0
2002.960046,0
2002.96016,0
2002.960274,0
2002.960388,0
2002.960502,0
2002.960616,0
2002.960731,0
2002.960845,0
2002.960959,0
2002.961073,0
2002.961187,0
2002.961301,0
2002.961416,0
2002.96153,0
2002.961644,0
2002.961758,0
2002.961872,0
2002.961986,0
2002.9621,0
2002.962215,0
2002.962329,0
2002.962443,0
2002.962557,0
2002.962671,0
2002.962785,0
2002.9629,0.100000001
2002.963014,0
2002.963128,0.400000006
2002.963242,0.300000012
2002.963356,0
2002.96347,0
2002.963584,0
2002.963699,3.200000048
2002.963813,0.300000012
2002.963927,0.100000001
2002.964041,0
2002.964155,0
2002.964269,0
2002.964384,0
2002.964498,0
2002.964612,0
2002.964726,0
2002.96484,0
2002.964954,0
2002.965068,0
2002.965183,0
2002.965297,0
2002.965411,0
2002.965525,0
2002.965639,0
2002.965753,0
2002.965868,0
2002.965982,0
2002.966096,0.100000001
2002.96621,0
2002.966324,0
2002.966438,0
2002.966553,0
2002.966667,0
2002.966781,0
2002.966895,0.200000003
2002.967009,0.899999976
2002.967123,0.400000006
2002.967237,0.400000006
2002.967352,0.200000003
2002.967466,0.200000003
2002.96758,0.200000003
2002.967694,0.200000003
2002.967808,0.100000001
2002.967922,0
2002.968037,0
2002.968151,0
2002.968265,0
2002.968379,0
2002.968493,0
2002.968607,0
2002.968721,0
2002.968836,0
2002.96895,0
2002.969064,0
2002.969178,0
2002.969292,0
2002.969406,0
2002.969521,0
2002.969635,0
2002.969749,0
2002.969863,0
2002.969977,0
2002.970091,0
2002.970205,0
2002.97032,0
2002.970434,0
2002.970548,0
2002.970662,0
2002.970776,0
2002.97089,0
2002.971005,0
2002.971119,0
2002.971233,0
2002.971347,0
2002.971461,0
2002.971575,0
2002.971689,0
2002.971804,0
2002.971918,0
2002.972032,0
2002.972146,0
2002.97226,0
2002.972374,0
2002.972489,0
2002.972603,0
2002.972717,0
2002.972831,0
2002.972945,0
2002.973059,0
2002.973174,0
2002.973288,0
2002.973402,0
2002.973516,0
2002.97363,0
2002.973744,0
2002.973858,0
2002.973973,0
2002.974087,0
2002.974201,0
2002.974315,0
2002.974429,0
2002.974543,0
2002.974658,0
2002.974772,0
2002.974886,0
2002.975,0
2002.975114,0
2002.975228,0
2002.975342,0
2002.975457,0
2002.975571,0
2002.975685,0
2002.975799,0
2002.975913,0
2002.976027,0
2002.976142,0
2002.976256,0
2002.97637,0
2002.976484,0
2002.976598,0
2002.976712,0
2002.976826,0
2002.976941,0
2002.977055,0
2002.977169,0
2002.977283,0
2002.977397,0
2002.977511,0
2002.977626,0
2002.97774,0
2002.977854,0
2002.977968,0
2002.978082,0
2002.978196,0
2002.978311,0
2002.978425,0
2002.978539,0
2002.978653,0
2002.978767,0
2002.978881,0
2002.978995,0
2002.97911,0
2002.979224,0
2002.979338,0
2002.979452,0
2002.979566,0
2002.97968,0
2002.979795,0
2002.979909,0
2002.980023,0
2002.980137,0
2002.980251,0
2002.980365,0
2002.980479,0
2002.980594,0
2002.980708,0
2002.980822,0
2002.980936,0
2002.98105,0
2002.981164,0
2002.981279,0
2002.981393,0
2002.981507,0
2002.981621,0
2002.981735,0
2002.981849,0
2002.981963,0
2002.982078,0
2002.982192,0
2002.982306,0
2002.98242,0
2002.982534,0
2002.982648,0
2002.982763,0
2002.982877,0
2002.982991,0
2002.983105,0
2002.983219,0
2002.983333,0
2002.983447,0
2002.983562,0
2002.983676,0
2002.98379,0
2002.983904,0
2002.984018,0
2002.984132,0
2002.984247,0
2002.984361,0
2002.984475,0
2002.984589,0
2002.984703,0
2002.984817,0
2002.984932,0
2002.985046,0
2002.98516,0
2002.985274,0
2002.985388,0
2002.985502,0
2002.985616,0
2002.985731,0
2002.985845,0
2002.985959,0
2002.986073,0
2002.986187,0
2002.986301,0
2002.986416,0
2002.98653,0
2002.986644,0
2002.986758,0
2002.986872,0
2002.986986,0
2002.9871,0
2002.987215,0
2002.987329,0
2002.987443,0.100000001
2002.987557,0
2002.987671,0
2002.987785,0
2002.9879,0
2002.988014,0
2002.988128,0
2002.988242,0
2002.988356,0
2002.98847,0
2002.988584,0
2002.988699,0
2002.988813,0
2002.988927,0
2002.989041,0
2002.989155,0
2002.989269,0
2002.989384,0
2002.989498,0
2002.989612,0
2002.989726,0
2002.98984,0
2002.989954,0
2002.990068,0
2002.990183,0
2002.990297,0
2002.990411,0
2002.990525,0
2002.990639,0
2002.990753,0
2002.990868,0
2002.990982,0
2002.991096,0
2002.99121,0
2002.991324,0
2002.991438,0
2002.991553,0
2002.991667,0
2002.991781,0
2002.991895,0
2002.992009,0
2002.992123,0
2002.992237,0
2002.992352,0
2002.992466,0
2002.99258,0
2002.992694,0
2002.992808,0
2002.992922,0
2002.993037,0
2002.993151,0
2002.993265,0
2002.993379,0
2002.993493,0
2002.993607,0
2002.993721,0
2002.993836,0
2002.99395,0
2002.994064,0
2002.994178,0
2002.994292,0
2002.994406,0
2002.994521,0
2002.994635,0
2002.994749,0
2002.994863,0
2002.994977,0
2002.995091,0
2002.995205,0
2002.99532,0
2002.995434,0
2002.995548,0
2002.995662,0
2002.995776,0
2002.99589,0.200000003
2002.996005,0.100000001
2002.996119,0.400000006
2002.996233,0
2002.996347,0.100000001
2002.996461,0.100000001
2002.996575,0.100000001
2002.996689,0.300000012
2002.996804,0.100000001
2002.996918,0
2002.997032,0
2002.997146,0
2002.99726,0
2002.997374,0
2002.997489,0
2002.997603,0
2002.997717,0
2002.997831,0
2002.997945,0
2002.998059,0
2002.998174,0
2002.998288,0
2002.998402,0
2002.998516,0
2002.99863,0
2002.998744,0
2002.998858,0
2002.998973,0
2002.999087,0
2002.999201,0
2002.999315,0
2002.999429,0
2002.999543,0
2002.999658,0
2002.999772,0
2002.999886,0
2003,0
2003.000114,0
2003.000228,0
2003.000342,0
2003.000457,0
2003.000571,0
2003.000685,0
2003.000799,0
2003.000913,0
2003.001027,0
2003.001142,0
2003.001256,0
2003.00137,0
2003.001484,0
2003.001598,0
2003.001712,0
2003.001826,0
2003.001941,0
2003.002055,0
2003.002169,0
2003.002283,0
2003.002397,0
2003.002511,0
2003.002626,0
2003.00274,0
2003.002854,0
2003.002968,0
2003.003082,0
2003.003196,0
2003.003311,0
2003.003425,0
2003.003539,0
2003.003653,0
2003.003767,0
2003.003881,0
2003.003995,0
2003.00411,0
2003.004224,0
2003.004338,0
2003.004452,0
2003.004566,0
2003.00468,0
2003.004795,0
2003.004909,0
2003.005023,0
2003.005137,0
2003.005251,0
2003.005365,0
2003.005479,0
2003.005594,0
2003.005708,0
2003.005822,0
2003.005936,0
2003.00605,0
2003.006164,0
2003.006279,0
2003.006393,0
2003.006507,0
2003.006621,0
2003.006735,0
2003.006849,0
2003.006963,0
2003.007078,0
2003.007192,0
2003.007306,0
2003.00742,0
2003.007534,0
2003.007648,0
2003.007763,0
2003.007877,0
2003.007991,0
2003.008105,0
2003.008219,0
2003.008333,0
2003.008447,0
2003.008562,0
2003.008676,0
2003.00879,0
2003.008904,0
2003.009018,0
2003.009132,0
2003.009247,0
2003.009361,0
2003.009475,0
2003.009589,0
2003.009703,0
2003.009817,0
2003.009932,0
2003.010046,0
2003.01016,0
2003.010274,0
2003.010388,0
2003.010502,0
2003.010616,0
2003.010731,0
2003.010845,0
2003.010959,0
2003.011073,0
2003.011187,0
2003.011301,0
2003.011416,0
2003.01153,0
2003.011644,0
2003.011758,0
2003.011872,0
2003.011986,0
2003.0121,0
2003.012215,0
2003.012329,0
2003.012443,0
2003.012557,0
2003.012671,0
2003.012785,0
2003.0129,0
2003.013014,0
2003.013128,0
2003.013242,0
2003.013356,0
2003.01347,0
2003.013584,0
2003.013699,0
2003.013813,0
2003.013927,0
2003.014041,0
2003.014155,0
2003.014269,0
2003.014384,0
2003.014498,0
2003.014612,0
2003.014726,0
2003.01484,0
2003.014954,0
2003.015068,0
2003.015183,0
2003.015297,0
2003.015411,0
2003.015525,0
2003.015639,0
2003.015753,0
2003.015868,0
2003.015982,0
2003.016096,0
2003.01621,0
2003.016324,0
2003.016438,0
2003.016553,0
2003.016667,0
2003.016781,0
2003.016895,0
2003.017009,0
2003.017123,0
2003.017237,0
2003.017352,0
2003.017466,0
2003.01758,0
2003.017694,0
2003.017808,0
2003.017922,0
2003.018037,0
2003.018151,0
2003.018265,0
2003.018379,0
2003.018493,0
2003.018607,0
2003.018721,0
2003.018836,0
2003.01895,0
2003.019064,0
2003.019178,0
2003.019292,0
2003.019406,0
2003.019521,0
2003.019635,0
2003.019749,0
2003.019863,0
2003.019977,0
2003.020091,0
2003.020205,0
2003.02032,0
2003.020434,0
2003.020548,0
2003.020662,0
2003.020776,0
2003.02089,0
2003.021005,0
2003.021119,0
2003.021233,0
2003.021347,0
2003.021461,0
2003.021575,0
2003.021689,0
2003.021804,0
2003.021918,0
2003.022032,0
2003.022146,0
2003.02226,0.200000003
2003.022374,0.400000006
2003.022489,0.200000003
2003.022603,0.100000001
2003.022717,0
2003.022831,0
2003.022945,0
2003.023059,0
2003.023174,0
2003.023288,0
2003.023402,0
2003.023516,0
2003.02363,0
2003.023744,0
2003.023858,0
2003.023973,0
2003.024087,0
2003.024201,0
2003.024315,0
2003.024429,0
2003.024543,0
2003.024658,0
2003.024772,0
2003.024886,0
2003.025,0
2003.025114,0
2003.025228,0
2003.025342,0
2003.025457,0
2003.025571,0
2003.025685,0
2003.025799,0
2003.025913,0
2003.026027,0
2003.026142,0
2003.026256,0
2003.02637,0
2003.026484,0
2003.026598,0
2003.026712,0
2003.026826,0
2003.026941,0
2003.027055,0
2003.027169,0
2003.027283,0
2003.027397,0
2003.027511,0
2003.027626,0
2003.02774,0
2003.027854,0
2003.027968,0
2003.028082,0
2003.028196,0
2003.028311,0
2003.028425,0
2003.028539,0
2003.028653,0
2003.028767,0
2003.028881,0
2003.028995,0
2003.02911,0
2003.029224,0
2003.029338,0
2003.029452,0
2003.029566,0
2003.02968,0
2003.029795,0
2003.029909,0
2003.030023,0
2003.030137,0
2003.030251,0
2003.030365,0
2003.030479,0
2003.030594,0
2003.030708,0
2003.030822,0
2003.030936,0
2003.03105,0
2003.031164,0
2003.031279,0
2003.031393,0
2003.031507,0
2003.031621,0
2003.031735,0
2003.031849,0
2003.031963,0
2003.032078,0
2003.032192,0
2003.032306,0
2003.03242,0
2003.032534,0
2003.032648,0
2003.032763,0
2003.032877,0
2003.032991,0
2003.033105,0
2003.033219,0
2003.033333,0
2003.033447,0
2003.033562,0
2003.033676,0
2003.03379,0
2003.033904,0
2003.034018,0
2003.034132,0
2003.034247,0
2003.034361,0
2003.034475,0
2003.034589,0
2003.034703,0
2003.034817,0
2003.034932,0
2003.035046,0
2003.03516,0
2003.035274,0
2003.035388,0
2003.035502,0
2003.035616,0
2003.035731,0
2003.035845,0
2003.035959,0
2003.036073,0
2003.036187,0
2003.036301,0
2003.036416,0
2003.03653,0
2003.036644,0
2003.036758,0
2003.036872,0
2003.036986,0
2003.0371,0
2003.037215,0
2003.037329,0
2003.037443,0
2003.037557,0
2003.037671,0
2003.037785,0
2003.0379,0
2003.038014,0
2003.038128,0
2003.038242,0
2003.038356,0
2003.03847,0
2003.038584,0
2003.038699,0
2003.038813,0
2003.038927,0
2003.039041,0
2003.039155,0
2003.039269,0
2003.039384,0
2003.039498,0
2003.039612,0
2003.039726,0
2003.03984,0
2003.039954,0
2003.040068,0
2003.040183,0
2003.040297,0
2003.040411,0
2003.040525,0
2003.040639,0
2003.040753,0
2003.040868,0
2003.040982,0
2003.041096,0
2003.04121,0
2003.041324,0
2003.041438,0
2003.041553,0
2003.041667,0
2003.041781,0
2003.041895,0
2003.042009,0
2003.042123,0
2003.042237,0
2003.042352,0
2003.042466,0
2003.04258,0
2003.042694,0
2003.042808,0
2003.042922,0
2003.043037,0
2003.043151,0
2003.043265,0
2003.043379,0
2003.043493,0
2003.043607,0
2003.043721,0
2003.043836,0
2003.04395,0
2003.044064,0
2003.044178,0
2003.044292,0
2003.044406,0
2003.044521,0
2003.044635,0
2003.044749,0
2003.044863,0
2003.044977,0
2003.045091,0
2003.045205,0
2003.04532,0
2003.045434,0
2003.045548,0
2003.045662,0
2003.045776,0
2003.04589,0
2003.046005,0
2003.046119,0
2003.046233,0
2003.046347,0
2003.046461,0
2003.046575,0
2003.046689,0
2003.046804,0
2003.046918,0
2003.047032,0
2003.047146,0
2003.04726,0
2003.047374,0
2003.047489,0
2003.047603,0
2003.047717,0
2003.047831,0
2003.047945,0
2003.048059,0
2003.048174,0
2003.048288,0
2003.048402,0
2003.048516,0
2003.04863,0
2003.048744,0
2003.048858,0
2003.048973,0
2003.049087,0
2003.049201,0
2003.049315,0
2003.049429,0
2003.049543,0
2003.049658,0
2003.049772,0
2003.049886,0
2003.05,0
2003.050114,0
2003.050228,0
2003.050342,0
2003.050457,0
2003.050571,0
2003.050685,0
2003.050799,0
2003.050913,0
2003.051027,0
2003.051142,0
2003.051256,0
2003.05137,0
2003.051484,0
2003.051598,0
2003.051712,0
2003.051826,0
2003.051941,0
2003.052055,0
2003.052169,0
2003.052283,0
2003.052397,0
2003.052511,0
2003.052626,0
2003.05274,0
2003.052854,0
2003.052968,0
2003.053082,0
2003.053196,0
2003.053311,0
2003.053425,0
2003.053539,0
2003.053653,0
2003.053767,0
2003.053881,0
2003.053995,0
2003.05411,0
2003.054224,0
2003.054338,0
2003.054452,0
2003.054566,0
2003.05468,0
2003.054795,0
2003.054909,0
2003.055023,0
2003.055137,0
2003.055251,0
2003.055365,0
2003.055479,0
2003.055594,0
2003.055708,0
2003.055822,0
2003.055936,0
2003.05605,0
2003.056164,0
2003.056279,0
2003.056393,0
2003.056507,0
2003.056621,0
2003.056735,0
2003.056849,0
2003.056963,0
2003.057078,0
2003.057192,0
2003.057306,0
2003.05742,0
2003.057534,0
2003.057648,0
2003.057763,0
2003.057877,0
2003.057991,0
2003.058105,0
2003.058219,0
2003.058333,0
2003.058447,0
2003.058562,0
2003.058676,0
2003.05879,0
2003.058904,0
2003.059018,0
2003.059132,0
2003.059247,0
2003.059361,0
2003.059475,0
2003.059589,0
2003.059703,0
2003.059817,0
2003.059932,0
2003.060046,0
2003.06016,0
2003.060274,0
2003.060388,0
2003.060502,0
2003.060616,0
2003.060731,0
2003.060845,0
2003.060959,0
2003.061073,0
2003.061187,0
2003.061301,0
2003.061416,0
2003.06153,0
2003.061644,0
2003.061758,0
2003.061872,0
2003.061986,0
2003.0621,0
2003.062215,0
2003.062329,0
2003.062443,0
2003.062557,0
2003.062671,0
2003.062785,0
2003.0629,0
2003.063014,0
2003.063128,0
2003.063242,0
2003.063356,0
2003.06347,0
2003.063584,0
2003.063699,0
2003.063813,0
2003.063927,0
2003.064041,0
2003.064155,0
2003.064269,0
2003.064384,0
2003.064498,0
2003.064612,0
2003.064726,0
2003.06484,0
2003.064954,0
2003.065068,0
2003.065183,0
2003.065297,0
2003.065411,0
2003.065525,0
2003.065639,0
2003.065753,0
2003.065868,0
2003.065982,0
2003.066096,0
2003.06621,0
2003.066324,0
2003.066438,0
2003.066553,0
2003.066667,0
2003.066781,0
2003.066895,0
2003.067009,0
2003.067123,0
2003.067237,0
2003.067352,0
2003.067466,0
2003.06758,0
2003.067694,0
2003.067808,0
2003.067922,0
2003.068037,0
2003.068151,0
2003.068265,0
2003.068379,0
2003.068493,0
2003.068607,0
2003.068721,0
2003.068836,0
2003.06895,0
2003.069064,0
2003.069178,0
2003.069292,0
2003.069406,0
2003.069521,0
2003.069635,0
2003.069749,0
2003.069863,0
2003.069977,0
2003.070091,0
2003.070205,0
2003.07032,0
2003.070434,0
2003.070548,0
2003.070662,0
2003.070776,0
2003.07089,0
2003.071005,0
2003.071119,0
2003.071233,0
2003.071347,0
2003.071461,0
2003.071575,0
2003.071689,0
2003.071804,0
2003.071918,0
2003.072032,0
2003.072146,0
2003.07226,0
2003.072374,0
2003.072489,0
2003.072603,0
2003.072717,0
2003.072831,0
2003.072945,0
2003.073059,0
2003.073174,0
2003.073288,0
2003.073402,0
2003.073516,0
2003.07363,0
2003.073744,0
2003.073858,0
2003.073973,0
2003.074087,0
2003.074201,0
2003.074315,0
2003.074429,0
2003.074543,0
2003.074658,0
2003.074772,0
2003.074886,0
2003.075,0
2003.075114,0
2003.075228,0
2003.075342,0
2003.075457,0
2003.075571,0
2003.075685,0
2003.075799,0
2003.075913,0
2003.076027,0
2003.076142,0
2003.076256,0
2003.07637,0
2003.076484,0
2003.076598,0
2003.076712,0
2003.076826,0
2003.076941,0
2003.077055,0
2003.077169,0
2003.077283,0
2003.077397,0
2003.077511,0
2003.077626,0
2003.07774,0
2003.077854,0
2003.077968,0
2003.078082,0
2003.078196,0
2003.078311,0
2003.078425,0
2003.078539,0
2003.078653,0
2003.078767,0
2003.078881,0
2003.078995,0
2003.07911,0
2003.079224,0
2003.079338,0
2003.079452,0
2003.079566,0
2003.07968,0
2003.079795,0
2003.079909,0
2003.080023,0
2003.080137,0
2003.080251,0
2003.080365,0
2003.080479,0
2003.080594,0
2003.080708,0
2003.080822,0
2003.080936,0
2003.08105,0
2003.081164,0
2003.081279,0
2003.081393,0
2003.081507,0
2003.081621,0
2003.081735,0
2003.081849,0
2003.081963,0
2003.082078,0
2003.082192,0
2003.082306,0
2003.08242,0
2003.082534,0
2003.082648,0
2003.082763,0
2003.082877,0
2003.082991,0
2003.083105,0
2003.083219,0
2003.083333,0
2003.083447,0
2003.083562,0
2003.083676,0
2003.08379,0
2003.083904,0
2003.084018,0
2003.084132,0
2003.084247,0
2003.084361,0
2003.084475,0
2003.084589,0
2003.084703,0
2003.084817,0
2003.084932,0
2003.085046,0
2003.08516,0
2003.085274,0
2003.085388,0
2003.085502,0
2003.085616,0
2003.085731,0
2003.085845,0
2003.085959,0
2003.086073,0
2003.086187,1.100000024
2003.086301,1
2003.086416,0.400000006
2003.08653,0
2003.086644,0
2003.086758,0
2003.086872,0
2003.086986,0
2003.0871,0
2003.087215,0
2003.087329,0
2003.087443,0
2003.087557,0
2003.087671,0
2003.087785,0
2003.0879,0
2003.088014,0
2003.088128,0
2003.088242,0
2003.088356,0
2003.08847,0
2003.088584,0
2003.088699,0
2003.088813,0
2003.088927,0
2003.089041,0
2003.089155,0
2003.089269,0
2003.089384,0
2003.089498,0
2003.089612,0
2003.089726,0
2003.08984,0
2003.089954,0
2003.090068,0
2003.090183,0
2003.090297,0
2003.090411,0
2003.090525,0
2003.090639,0
2003.090753,0
2003.090868,0
