 Time (decimal year), PREC (mm)
2001.871233,0
2001.871347,0
2001.871461,0
2001.871575,0
2001.871689,0
2001.871804,0
2001.871918,0
2001.872032,0
2001.872146,0
2001.87226,0
2001.872374,0
2001.872489,0
2001.872603,0
2001.872717,0
2001.872831,0
2001.872945,0
2001.873059,0
2001.873174,0
2001.873288,0
2001.873402,0
2001.873516,0
2001.87363,0
2001.873744,0
2001.873858,0
2001.873973,0
2001.874087,0
2001.874201,0
2001.874315,0
2001.874429,0
2001.874543,0
2001.874658,0
2001.874772,0
2001.874886,0
2001.875,0
2001.875114,0
2001.875228,0
2001.875342,0
2001.875457,0
2001.875571,0
2001.875685,0
2001.875799,0
2001.875913,0
2001.876027,0
2001.876142,0
2001.876256,0
2001.87637,0
2001.876484,0
2001.876598,0
2001.876712,0
2001.876826,0
2001.876941,0
2001.877055,0
2001.877169,0
2001.877283,0
2001.877397,0
2001.877511,0
2001.877626,0
2001.87774,0
2001.877854,0
2001.877968,0
2001.878082,0
2001.878196,0
2001.878311,0
2001.878425,0
2001.878539,0
2001.878653,0
2001.878767,0
2001.878881,0
2001.878995,0
2001.87911,0
2001.879224,0
2001.879338,0
2001.879452,0
2001.879566,0
2001.87968,0
2001.879795,0
2001.879909,0
2001.880023,0
2001.880137,0
2001.880251,0
2001.880365,0
2001.880479,0
2001.880594,0
2001.880708,0
2001.880822,0
2001.880936,0
2001.88105,0
2001.881164,0
2001.881279,0
2001.881393,0
2001.881507,0
2001.881621,0
2001.881735,0
2001.881849,0
2001.881963,0
2001.882078,0
2001.882192,0
2001.882306,0
2001.88242,0
2001.882534,0
2001.882648,0
2001.882763,0
2001.882877,0
2001.882991,0
2001.883105,0
2001.883219,0
2001.883333,0
2001.883447,0
2001.883562,0
2001.883676,0
2001.88379,0
2001.883904,0
2001.884018,0
2001.884132,0
2001.884247,0
2001.884361,0
2001.884475,0
2001.884589,0
2001.884703,0
2001.884817,0
2001.884932,0
2001.885046,0
2001.88516,0
2001.885274,0
2001.885388,0
2001.885502,0.5
2001.885616,0.300000012
2001.885731,0.5
2001.885845,0
2001.885959,0
2001.886073,0
2001.886187,0
2001.886301,0
2001.886416,0
2001.88653,0
2001.886644,0
2001.886758,0
2001.886872,0
2001.886986,0
2001.8871,0
2001.887215,0
2001.887329,0
2001.887443,0
2001.887557,0
2001.887671,0
2001.887785,0
2001.8879,0
2001.888014,0
2001.888128,0
2001.888242,0
2001.888356,0
2001.88847,0
2001.888584,0
2001.888699,0
2001.888813,0
2001.888927,0
2001.889041,0
2001.889155,0
2001.889269,0
2001.889384,0
2001.889498,0
2001.889612,0
2001.889726,0
2001.88984,0
2001.889954,0
2001.890068,0
2001.890183,0
2001.890297,0
2001.890411,0
2001.890525,0
2001.890639,0
2001.890753,0
2001.890868,0
2001.890982,0
2001.891096,0
2001.89121,0
2001.891324,0
2001.891438,0
2001.891553,0
2001.891667,0
2001.891781,0
2001.891895,0
2001.892009,0
2001.892123,0
2001.892237,0
2001.892352,0
2001.892466,0
2001.89258,0
2001.892694,0
2001.892808,0
2001.892922,0
2001.893037,0
2001.893151,0
2001.893265,0
2001.893379,0
2001.893493,0
2001.893607,0
2001.893721,0
2001.893836,0
2001.89395,0
2001.894064,0
2001.894178,0
2001.894292,0
2001.894406,0
2001.894521,0
2001.894635,0
2001.894749,0
2001.894863,0
2001.894977,0
2001.895091,0
2001.895205,0
2001.89532,0
2001.895434,0
2001.895548,0
2001.895662,0
2001.895776,0
2001.89589,0
2001.896005,0
2001.896119,0
2001.896233,0
2001.896347,0
2001.896461,0
2001.896575,0
2001.896689,0
2001.896804,0
2001.896918,0
2001.897032,1
2001.897146,1
2001.89726,0
2001.897374,0
2001.897489,0
2001.897603,0
2001.897717,0
2001.897831,0
2001.897945,0.300000012
2001.898059,0
2001.898174,0
2001.898288,0
2001.898402,0
2001.898516,0
2001.89863,0
2001.898744,0
2001.898858,0
2001.898973,0
2001.899087,0
2001.899201,0
2001.899315,0
2001.899429,0
2001.899543,0
2001.899658,0
2001.899772,0
2001.899886,0
2001.9,0
2001.900114,0
2001.900228,0
2001.900342,0
2001.900457,0
2001.900571,0
2001.900685,0
2001.900799,0.800000012
2001.900913,3
2001.901027,0.800000012
2001.901142,0.5
2001.901256,0
2001.90137,0
2001.901484,0
2001.901598,0
2001.901712,0
2001.901826,0
2001.901941,0
2001.902055,0
2001.902169,0
2001.902283,0
2001.902397,0
2001.902511,0
2001.902626,0
2001.90274,0
2001.902854,0
2001.902968,0
2001.903082,0
2001.903196,0
2001.903311,0
2001.903425,0
2001.903539,0
2001.903653,0
2001.903767,0
2001.903881,0
2001.903995,0
2001.90411,0
2001.904224,0
2001.904338,0
2001.904452,0
2001.904566,0
2001.90468,0
2001.904795,0
2001.904909,0
2001.905023,0
2001.905137,0
2001.905251,0
2001.905365,0
2001.905479,0
2001.905594,0
2001.905708,0
2001.905822,0
2001.905936,0
2001.90605,0
2001.906164,0
2001.906279,0
2001.906393,0
2001.906507,0
2001.906621,0.300000012
2001.906735,0
2001.906849,0
2001.906963,0
2001.907078,0
2001.907192,0
2001.907306,0
2001.90742,0
2001.907534,0
2001.907648,0
2001.907763,0
2001.907877,0
2001.907991,0
2001.908105,0
2001.908219,0
2001.908333,0
2001.908447,0
2001.908562,0
2001.908676,0
2001.90879,0
2001.908904,0
2001.909018,0
2001.909132,0
2001.909247,0
2001.909361,0.300000012
2001.909475,0.300000012
2001.909589,0
2001.909703,0
2001.909817,0
2001.909932,0
2001.910046,0.300000012
2001.91016,0
2001.910274,0.300000012
2001.910388,0.5
2001.910502,0
2001.910616,0.300000012
2001.910731,0.300000012
2001.910845,0
2001.910959,0
2001.911073,0
2001.911187,0
2001.911301,0
2001.911416,0
2001.91153,0.300000012
2001.911644,0.300000012
2001.911758,0
2001.911872,0
2001.911986,0
2001.9121,0
2001.912215,0
2001.912329,0
2001.912443,0
2001.912557,0
2001.912671,0
2001.912785,0
2001.9129,0
2001.913014,0
2001.913128,0
2001.913242,0
2001.913356,0
2001.91347,0
2001.913584,0
2001.913699,0
2001.913813,0
2001.913927,0
2001.914041,0
2001.914155,0.300000012
2001.914269,1
2001.914384,0.5
2001.914498,0.300000012
2001.914612,0
2001.914726,0
2001.91484,0
2001.914954,0
2001.915068,0
2001.915183,0.300000012
2001.915297,0.300000012
2001.915411,0
2001.915525,0
2001.915639,0
2001.915753,0
2001.915868,0
2001.915982,0
2001.916096,0
2001.91621,0
2001.916324,0
2001.916438,0
2001.916553,0
2001.916667,0
2001.916781,0
2001.916895,0
2001.917009,0
2001.917123,0
2001.917237,0
2001.917352,0
2001.917466,0
2001.91758,0
2001.917694,0
2001.917808,0
2001.917922,0
2001.918037,0
2001.918151,0
2001.918265,0
2001.918379,0
2001.918493,0
2001.918607,0
2001.918721,0
2001.918836,0
2001.91895,0
2001.919064,0
2001.919178,0
2001.919292,0
2001.919406,0
2001.919521,0
2001.919635,0
2001.919749,0
2001.919863,0
2001.919977,0
2001.920091,0
2001.920205,0
2001.92032,0
2001.920434,0
2001.920548,0
2001.920662,0
2001.920776,0
2001.92089,0
2001.921005,0
2001.921119,0
2001.921233,0
2001.921347,0
2001.921461,0
2001.921575,0
2001.921689,0
2001.921804,0
2001.921918,0
2001.922032,0
2001.922146,0
2001.92226,0
2001.922374,0
2001.922489,0
2001.922603,0
2001.922717,0
2001.922831,0
2001.922945,0
2001.923059,0
2001.923174,0
2001.923288,0
2001.923402,0
2001.923516,0
2001.92363,0
2001.923744,0
2001.923858,0
2001.923973,0
2001.924087,0
2001.924201,0
2001.924315,0
2001.924429,0
2001.924543,0
2001.924658,0
2001.924772,0
2001.924886,0
2001.925,0
2001.925114,0
2001.925228,0
2001.925342,0
2001.925457,0
2001.925571,0
2001.925685,0
2001.925799,0
2001.925913,0
2001.926027,0
2001.926142,0
2001.926256,0
2001.92637,0
2001.926484,0
2001.926598,0
2001.926712,0
2001.926826,0
2001.926941,0
2001.927055,0
2001.927169,0
2001.927283,0
2001.927397,0
2001.927511,0
2001.927626,0
2001.92774,0
2001.927854,0
2001.927968,0
2001.928082,0
2001.928196,0
2001.928311,0
2001.928425,0
2001.928539,0
2001.928653,0
2001.928767,0
2001.928881,0
2001.928995,0
2001.92911,0
2001.929224,0
2001.929338,0
2001.929452,0
2001.929566,0
2001.92968,0
2001.929795,0
2001.929909,0
2001.930023,0
2001.930137,0
2001.930251,0
2001.930365,0
2001.930479,0
2001.930594,0
2001.930708,0
2001.930822,0
2001.930936,0
2001.93105,0
2001.931164,0
2001.931279,0
2001.931393,0
2001.931507,0
2001.931621,0
2001.931735,0
2001.931849,0
2001.931963,0
2001.932078,0
2001.932192,0
2001.932306,0
2001.93242,0
2001.932534,0
2001.932648,0
2001.932763,0
2001.932877,0
2001.932991,0
2001.933105,0
2001.933219,0
2001.933333,0
2001.933447,0
2001.933562,0
2001.933676,0
2001.93379,0
2001.933904,0
2001.934018,0
2001.934132,0
2001.934247,0
2001.934361,0
2001.934475,0
2001.934589,0
2001.934703,0
2001.934817,0
2001.934932,0
2001.935046,0
2001.93516,0
2001.935274,0
2001.935388,0
2001.935502,0
2001.935616,0
2001.935731,0
2001.935845,0
2001.935959,0
2001.936073,0
2001.936187,0
2001.936301,0
2001.936416,0
2001.93653,0.300000012
2001.936644,0.800000012
2001.936758,1
2001.936872,1.799999952
2001.936986,1.799999952
2001.9371,2
2001.937215,2.299999952
2001.937329,2.299999952
2001.937443,1.5
2001.937557,1.799999952
2001.937671,0.5
2001.937785,0.300000012
2001.9379,0
2001.938014,0.300000012
2001.938128,0
2001.938242,0
2001.938356,0
2001.93847,0
2001.938584,0
2001.938699,0
2001.938813,0
2001.938927,0
2001.939041,0
2001.939155,0
2001.939269,0
2001.939384,0
2001.939498,0
2001.939612,0
2001.939726,0
2001.93984,0
2001.939954,0
2001.940068,0
2001.940183,0
2001.940297,0
2001.940411,0
2001.940525,0
2001.940639,0
2001.940753,0
2001.940868,0
2001.940982,0
2001.941096,0
2001.94121,0
2001.941324,0
2001.941438,0
2001.941553,0
2001.941667,0
2001.941781,0
2001.941895,0
2001.942009,0
2001.942123,0
2001.942237,0
2001.942352,0
2001.942466,0
2001.94258,0
2001.942694,0
2001.942808,0
2001.942922,0
2001.943037,0
2001.943151,0
2001.943265,0
2001.943379,0
2001.943493,0
2001.943607,0
2001.943721,0
2001.943836,0
2001.94395,0
2001.944064,0
2001.944178,0
2001.944292,0
2001.944406,0
2001.944521,0
2001.944635,0
2001.944749,0
2001.944863,0
2001.944977,0
2001.945091,0
2001.945205,0
2001.94532,0
2001.945434,0
2001.945548,0
2001.945662,0
2001.945776,0
2001.94589,0
2001.946005,0
2001.946119,0
2001.946233,0
2001.946347,0
2001.946461,0
2001.946575,0
2001.946689,0
2001.946804,0
2001.946918,0
2001.947032,0
2001.947146,0
2001.94726,0
2001.947374,0
2001.947489,0
2001.947603,0
2001.947717,0
2001.947831,0
2001.947945,-9999
2001.948059,-9999
2001.948174,-9999
2001.948288,-9999
2001.948402,-9999
2001.948516,-9999
2001.94863,-9999
2001.948744,-9999
2001.948858,-9999
2001.948973,-9999
2001.949087,-9999
2001.949201,-9999
2001.949315,-9999
2001.949429,-9999
2001.949543,-9999
2001.949658,-9999
2001.949772,-9999
2001.949886,-9999
2001.95,-9999
2001.950114,-9999
2001.950228,-9999
2001.950342,-9999
2001.950457,-9999
2001.950571,-9999
2001.950685,-9999
2001.950799,-9999
2001.950913,-9999
2001.951027,-9999
2001.951142,-9999
2001.951256,-9999
2001.95137,-9999
2001.951484,-9999
2001.951598,-9999
2001.951712,-9999
2001.951826,-9999
2001.951941,-9999
2001.952055,-9999
2001.952169,-9999
2001.952283,-9999
2001.952397,-9999
2001.952511,-9999
2001.952626,-9999
2001.95274,-9999
2001.952854,-9999
2001.952968,-9999
2001.953082,-9999
2001.953196,-9999
2001.953311,-9999
2001.953425,-9999
2001.953539,-9999
2001.953653,-9999
2001.953767,-9999
2001.953881,-9999
2001.953995,-9999
2001.95411,-9999
2001.954224,-9999
2001.954338,-9999
2001.954452,-9999
2001.954566,-9999
2001.95468,-9999
2001.954795,0
2001.954909,0
2001.955023,0
2001.955137,0
2001.955251,0
2001.955365,0
2001.955479,0
2001.955594,0
2001.955708,0
2001.955822,0
2001.955936,0
2001.95605,0
2001.956164,0
2001.956279,0
2001.956393,0
2001.956507,0
2001.956621,0
2001.956735,0
2001.956849,0
2001.956963,0
2001.957078,0
2001.957192,0
2001.957306,0
2001.95742,0
2001.957534,0
2001.957648,0
2001.957763,0
2001.957877,0
2001.957991,0
2001.958105,0
2001.958219,0
2001.958333,0
2001.958447,0
2001.958562,0
2001.958676,0
2001.95879,0
2001.958904,0
2001.959018,0
2001.959132,0
2001.959247,0
2001.959361,0
2001.959475,0
2001.959589,0
2001.959703,0
2001.959817,0.300000012
2001.959932,0.800000012
2001.960046,1.299999952
2001.96016,0.300000012
2001.960274,0.300000012
2001.960388,0.300000012
2001.960502,0.5
2001.960616,0.300000012
2001.960731,0.300000012
2001.960845,0.800000012
2001.960959,0.5
2001.961073,0.800000012
2001.961187,0.800000012
2001.961301,0.300000012
2001.961416,0.5
2001.96153,0.800000012
2001.961644,1
2001.961758,1
2001.961872,0.5
2001.961986,0.300000012
2001.9621,0.800000012
2001.962215,0.800000012
2001.962329,0.800000012
2001.962443,0.5
2001.962557,0
2001.962671,0
2001.962785,0.300000012
2001.9629,0
2001.963014,0.300000012
2001.963128,0
2001.963242,0
2001.963356,0
2001.96347,0
2001.963584,0
2001.963699,0
2001.963813,0
2001.963927,0
2001.964041,0
2001.964155,0
2001.964269,0
2001.964384,0
2001.964498,0
2001.964612,0
2001.964726,0
2001.96484,0
2001.964954,0
2001.965068,0
2001.965183,0
2001.965297,0
2001.965411,0
2001.965525,0
2001.965639,0
2001.965753,0
2001.965868,0
2001.965982,0
2001.966096,0
2001.96621,0
2001.966324,0
2001.966438,0
2001.966553,0
2001.966667,0
2001.966781,0
2001.966895,0
2001.967009,0
2001.967123,0
2001.967237,0
2001.967352,0
2001.967466,0
2001.96758,0
2001.967694,0
2001.967808,0
2001.967922,0
2001.968037,0.300000012
2001.968151,0.300000012
2001.968265,0
2001.968379,0
2001.968493,0
2001.968607,0
2001.968721,0
2001.968836,0
2001.96895,0
2001.969064,0
2001.969178,0
2001.969292,0
2001.969406,0
2001.969521,0
2001.969635,0
2001.969749,0
2001.969863,0
2001.969977,0
2001.970091,0
2001.970205,0
2001.97032,0
2001.970434,0
2001.970548,0
2001.970662,0
2001.970776,0
2001.97089,0
2001.971005,0
2001.971119,0
2001.971233,0
2001.971347,0
2001.971461,0
2001.971575,0
2001.971689,0
2001.971804,0
2001.971918,0
2001.972032,0
2001.972146,0
2001.97226,0
2001.972374,0
2001.972489,0
2001.972603,0
2001.972717,0
2001.972831,0
2001.972945,0
2001.973059,0
2001.973174,0
2001.973288,0
2001.973402,0
2001.973516,0
2001.97363,0
2001.973744,0
2001.973858,0
2001.973973,0
2001.974087,0
2001.974201,0
2001.974315,0
2001.974429,0
2001.974543,0
2001.974658,0
2001.974772,0
2001.974886,0
2001.975,0
2001.975114,0
2001.975228,0
2001.975342,0
2001.975457,0
2001.975571,0
2001.975685,0
2001.975799,0
2001.975913,0
2001.976027,0
2001.976142,0
2001.976256,0
2001.97637,0
2001.976484,0
2001.976598,0
2001.976712,0
2001.976826,0
2001.976941,0
2001.977055,0
2001.977169,0
2001.977283,0
2001.977397,0
2001.977511,0
2001.977626,0
2001.97774,0
2001.977854,0
2001.977968,0
2001.978082,0
2001.978196,0.5
2001.978311,4.099999905
2001.978425,2.299999952
2001.978539,2.299999952
2001.978653,1
2001.978767,0.800000012
2001.978881,0.5
2001.978995,0.300000012
2001.97911,0
2001.979224,0
2001.979338,0
2001.979452,0
2001.979566,0
2001.97968,0
2001.979795,0
2001.979909,0
2001.980023,0
2001.980137,0
2001.980251,0
2001.980365,0
2001.980479,0
2001.980594,0
2001.980708,0
2001.980822,0
2001.980936,0
2001.98105,0
2001.981164,0
2001.981279,0
2001.981393,0
2001.981507,0
2001.981621,0
2001.981735,0
2001.981849,0
2001.981963,0
2001.982078,0
2001.982192,0
2001.982306,0
2001.98242,0
2001.982534,0
2001.982648,0
2001.982763,0
2001.982877,0
2001.982991,0
2001.983105,0
2001.983219,0
2001.983333,0
2001.983447,0
2001.983562,0
2001.983676,0
2001.98379,0
2001.983904,0
2001.984018,0
2001.984132,0
2001.984247,0
2001.984361,0
2001.984475,0
2001.984589,0
2001.984703,0
2001.984817,0
2001.984932,0
2001.985046,0
2001.98516,0
2001.985274,0
2001.985388,0
2001.985502,0
2001.985616,0
2001.985731,0
2001.985845,0
2001.985959,0
2001.986073,0
2001.986187,0
2001.986301,0
2001.986416,0
2001.98653,0
2001.986644,0
2001.986758,0
2001.986872,0
2001.986986,0
2001.9871,0
2001.987215,0
2001.987329,0
2001.987443,0
2001.987557,0
2001.987671,0
2001.987785,0
2001.9879,0
2001.988014,0
2001.988128,0
2001.988242,0
2001.988356,0
2001.98847,0
2001.988584,0
2001.988699,0
2001.988813,0
2001.988927,0
2001.989041,0
2001.989155,0
2001.989269,0
2001.989384,0
2001.989498,0
2001.989612,0
2001.989726,0
2001.98984,0
2001.989954,0
2001.990068,0
2001.990183,0
2001.990297,0
2001.990411,0
2001.990525,0
2001.990639,0
2001.990753,0
2001.990868,0
2001.990982,0
2001.991096,0
2001.99121,0
2001.991324,0
2001.991438,0
2001.991553,0
2001.991667,0
2001.991781,0
2001.991895,0
2001.992009,0
2001.992123,0
2001.992237,0
2001.992352,0
2001.992466,0
2001.99258,0
2001.992694,0
2001.992808,0
2001.992922,0
2001.993037,0
2001.993151,0
2001.993265,0
2001.993379,0
2001.993493,0
2001.993607,0
2001.993721,0
2001.993836,0
2001.99395,0
2001.994064,0
2001.994178,0
2001.994292,0
2001.994406,0
2001.994521,0
2001.994635,0
2001.994749,0
2001.994863,0
2001.994977,0
2001.995091,0
2001.995205,0
2001.99532,0
2001.995434,0
2001.995548,0
2001.995662,0
2001.995776,0
2001.99589,0
2001.996005,0
2001.996119,0
2001.996233,0
2001.996347,0
2001.996461,0
2001.996575,0
2001.996689,0
2001.996804,0
2001.996918,0
2001.997032,0
2001.997146,0
2001.99726,0
2001.997374,0
2001.997489,0
2001.997603,0
2001.997717,0
2001.997831,0
2001.997945,0
2001.998059,0
2001.998174,0
2001.998288,0
2001.998402,0
2001.998516,0
2001.99863,0
2001.998744,0
2001.998858,0
2001.998973,0
2001.999087,0
2001.999201,0
2001.999315,0
2001.999429,0
2001.999543,0
2001.999658,0
2001.999772,0
2001.999886,0
2002,0
2002.000114,0
2002.000228,0
2002.000342,0
2002.000457,0
2002.000571,0
2002.000685,0
2002.000799,0
2002.000913,0
2002.001027,0
2002.001142,0
2002.001256,0
2002.00137,0
2002.001484,0
2002.001598,0
2002.001712,0
2002.001826,0
2002.001941,0
2002.002055,0
2002.002169,0
2002.002283,0
2002.002397,0
2002.002511,0
2002.002626,0
2002.00274,0
2002.002854,0
2002.002968,0
2002.003082,0
2002.003196,0
2002.003311,0
2002.003425,0
2002.003539,0
2002.003653,0
2002.003767,0
2002.003881,0
2002.003995,0
2002.00411,0
2002.004224,0
2002.004338,0
2002.004452,0
2002.004566,0
2002.00468,0
2002.004795,0
2002.004909,0
2002.005023,0
2002.005137,0
2002.005251,0
2002.005365,0
2002.005479,0
2002.005594,0
2002.005708,0
2002.005822,0
2002.005936,0
2002.00605,0
2002.006164,0
2002.006279,0
2002.006393,0
2002.006507,0
2002.006621,0
2002.006735,0
2002.006849,0
2002.006963,0
2002.007078,0
2002.007192,0
2002.007306,0
2002.00742,0
2002.007534,0
2002.007648,0
2002.007763,0
2002.007877,0
2002.007991,0
2002.008105,0
2002.008219,0
2002.008333,0
2002.008447,0
2002.008562,0
2002.008676,0
2002.00879,0
2002.008904,0
2002.009018,0
2002.009132,0
2002.009247,0
2002.009361,0
2002.009475,0
2002.009589,0
2002.009703,0
2002.009817,0
2002.009932,0
2002.010046,0
2002.01016,0
2002.010274,0
2002.010388,0
2002.010502,0
2002.010616,0
2002.010731,0
2002.010845,0
2002.010959,0
2002.011073,0
2002.011187,0
2002.011301,0
2002.011416,0
2002.01153,0
2002.011644,0
2002.011758,0
2002.011872,0
2002.011986,0
2002.0121,0
2002.012215,0
2002.012329,0
2002.012443,0
2002.012557,0
2002.012671,0
2002.012785,0
2002.0129,0
2002.013014,0
2002.013128,0
2002.013242,0
2002.013356,0
2002.01347,0
2002.013584,0
2002.013699,0
2002.013813,0
2002.013927,0
2002.014041,0
2002.014155,0
2002.014269,0
2002.014384,0
2002.014498,0
2002.014612,0
2002.014726,0
2002.01484,0
2002.014954,0
2002.015068,0
2002.015183,0
2002.015297,0
2002.015411,0
2002.015525,0
2002.015639,0
2002.015753,0
2002.015868,0
2002.015982,0
2002.016096,0
2002.01621,0.5
2002.016324,3.299999952
2002.016438,1.5
2002.016553,1.299999952
2002.016667,2
2002.016781,0
2002.016895,0
2002.017009,0
2002.017123,0
2002.017237,0
2002.017352,0
2002.017466,0
2002.01758,0
2002.017694,0
2002.017808,0.5
2002.017922,0.5
2002.018037,0.300000012
2002.018151,0.800000012
2002.018265,1
2002.018379,0.5
2002.018493,0.5
2002.018607,0.300000012
2002.018721,0.300000012
2002.018836,0
2002.01895,0
2002.019064,0
2002.019178,0
2002.019292,0
2002.019406,0
2002.019521,0
2002.019635,0
2002.019749,0
2002.019863,0
2002.019977,0
2002.020091,0.300000012
2002.020205,0.300000012
2002.02032,0
2002.020434,0
2002.020548,0
2002.020662,0
2002.020776,0
2002.02089,0
2002.021005,0
2002.021119,0
2002.021233,0
2002.021347,0
2002.021461,0
2002.021575,0
2002.021689,0
2002.021804,0
2002.021918,0
2002.022032,0
2002.022146,0
2002.02226,0
2002.022374,0
2002.022489,0
2002.022603,0
2002.022717,0
2002.022831,0
2002.022945,0
2002.023059,0
2002.023174,0
2002.023288,0
2002.023402,0
2002.023516,0.300000012
2002.02363,0
2002.023744,0
2002.023858,0
2002.023973,0
2002.024087,0
2002.024201,0
2002.024315,0
2002.024429,0
2002.024543,0
2002.024658,0
2002.024772,0
2002.024886,0
2002.025,0
2002.025114,0
2002.025228,0
2002.025342,0
2002.025457,0
2002.025571,0
2002.025685,0
2002.025799,0
2002.025913,0
2002.026027,0
2002.026142,0
2002.026256,0
2002.02637,0
2002.026484,0
2002.026598,0
2002.026712,0
2002.026826,0
2002.026941,0
2002.027055,0
2002.027169,0
2002.027283,0
2002.027397,0
2002.027511,0
2002.027626,0
2002.02774,0
2002.027854,0
2002.027968,0
2002.028082,0
2002.028196,0
2002.028311,0
2002.028425,0
2002.028539,1
2002.028653,1
2002.028767,0.5
2002.028881,0.300000012
2002.028995,0
2002.02911,0
2002.029224,0
2002.029338,0
2002.029452,0
2002.029566,0
2002.02968,0
2002.029795,0
2002.029909,0
2002.030023,0
2002.030137,0
2002.030251,0
2002.030365,0
2002.030479,0
2002.030594,0
2002.030708,0
2002.030822,0
2002.030936,0
2002.03105,0
2002.031164,0
2002.031279,0
2002.031393,0
2002.031507,0
2002.031621,0
2002.031735,0
2002.031849,0
2002.031963,0
2002.032078,0
2002.032192,0
2002.032306,0
2002.03242,0
2002.032534,0
2002.032648,0
2002.032763,0
2002.032877,0
2002.032991,0
2002.033105,0
