NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: NC36 Date Range: 1/1/1983 to 2/1/2013 Report Date: 5/27/2014 11:12:52 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
NC36,NC2432OW,3/17/84 5:00,3/18/84 5:00,0,
NC36,NC2432OW,3/18/84 5:00,3/19/84 5:00,0.12,r
NC36,NC2432OW,3/19/84 5:00,3/20/84 5:00,0,
NC36,NC2432OW,3/20/84 5:00,3/20/84 14:00,0,
NC36,NC2439OW,3/20/84 14:00,3/21/84 5:00,0,
NC36,NC2439OW,3/21/84 5:00,3/22/84 5:00,0.59,r
NC36,NC2439OW,3/22/84 5:00,3/23/84 5:00,0,
NC36,NC2439OW,3/23/84 5:00,3/24/84 5:00,0,
NC36,NC2439OW,3/24/84 5:00,3/25/84 5:00,0,
NC36,NC2439OW,3/25/84 5:00,3/26/84 5:00,1.82,
NC36,NC2439OW,3/26/84 5:00,3/27/84 5:00,0,
NC36,NC2439OW,3/27/84 5:00,3/27/84 14:00,0,
NC36,NC2693OW,3/27/84 14:00,3/28/84 5:00,0,
NC36,NC2693OW,3/28/84 5:00,3/29/84 5:00,0.88,r
NC36,NC2693OW,3/29/84 5:00,3/30/84 5:00,0,
NC36,NC2693OW,3/30/84 5:00,3/31/84 5:00,0,
NC36,NC2693OW,3/31/84 5:00,4/1/84 5:00,0,
NC36,NC2693OW,4/1/84 5:00,4/2/84 5:00,0,
NC36,NC2693OW,4/2/84 5:00,4/3/84 5:00,0,
NC36,NC2693OW,4/3/84 5:00,4/3/84 14:00,0,
NC36,NC2831OW,4/3/84 14:00,4/4/84 5:00,0,
NC36,NC2831OW,4/4/84 5:00,4/5/84 5:00,0.73,r
NC36,NC2831OW,4/5/84 5:00,4/6/84 5:00,0,
NC36,NC2831OW,4/6/84 5:00,4/7/84 5:00,0,
NC36,NC2831OW,4/7/84 5:00,4/8/84 5:00,0,
NC36,NC2831OW,4/8/84 5:00,4/9/84 5:00,0,
NC36,NC2831OW,4/9/84 5:00,4/10/84 5:00,0.3,r
NC36,NC2831OW,4/10/84 5:00,4/10/84 14:00,0.55,
NC36,NC3012OW,4/10/84 14:00,4/11/84 5:00,0.25,r
NC36,NC3012OW,4/11/84 5:00,4/12/84 5:00,0,
NC36,NC3012OW,4/12/84 5:00,4/13/84 5:00,0,
NC36,NC3012OW,4/13/84 5:00,4/14/84 5:00,0,
NC36,NC3012OW,4/14/84 5:00,4/15/84 5:00,0.25,r
NC36,NC3012OW,4/15/84 5:00,4/16/84 5:00,0.06,r
NC36,NC3012OW,4/16/84 5:00,4/17/84 5:00,0,
NC36,NC3012OW,4/17/84 5:00,4/17/84 14:00,0,
NC36,NC3167OW,4/17/84 14:00,4/18/84 5:00,0,
NC36,NC3167OW,4/18/84 5:00,4/19/84 5:00,0,
NC36,NC3167OW,4/19/84 5:00,4/20/84 5:00,0.35,r
NC36,NC3167OW,4/20/84 5:00,4/21/84 5:00,0.03,r
NC36,NC3167OW,4/21/84 5:00,4/22/84 5:00,0,
NC36,NC3167OW,4/22/84 5:00,4/23/84 5:00,0.9,r
NC36,NC3167OW,4/23/84 5:00,4/24/84 5:00,0,
NC36,NC3167OW,4/24/84 5:00,4/24/84 14:00,0,
NC36,NC3222OW,4/24/84 14:00,4/25/84 5:00,0,
NC36,NC3222OW,4/25/84 5:00,4/26/84 5:00,0,
NC36,NC3222OW,4/26/84 5:00,4/27/84 5:00,0,
NC36,NC3222OW,4/27/84 5:00,4/28/84 5:00,0,
NC36,NC3222OW,4/28/84 5:00,4/29/84 5:00,0,
NC36,NC3222OW,4/29/84 5:00,4/30/84 5:00,0.03,r
NC36,NC3222OW,4/30/84 5:00,5/1/84 5:00,0,
NC36,NC3222OW,5/1/84 5:00,5/1/84 13:00,0,
NC36,NC3499OW,5/1/84 13:00,5/2/84 4:00,0,
NC36,NC3499OW,5/2/84 4:00,5/3/84 4:00,0.23,r
NC36,NC3499OW,5/3/84 4:00,5/4/84 4:00,1.24,r
NC36,NC3499OW,5/4/84 4:00,5/5/84 4:00,0.33,r
NC36,NC3499OW,5/5/84 4:00,5/6/84 4:00,0,
NC36,NC3499OW,5/6/84 4:00,5/7/84 4:00,0.16,r
NC36,NC3499OW,5/7/84 4:00,5/8/84 4:00,0.54,r
NC36,NC3499OW,5/8/84 4:00,5/8/84 13:00,0.46,r
NC36,NC3562OW,5/8/84 13:00,5/9/84 4:00,0,
NC36,NC3562OW,5/9/84 4:00,5/10/84 4:00,0,
NC36,NC3562OW,5/10/84 4:00,5/11/84 4:00,0,
NC36,NC3562OW,5/11/84 4:00,5/12/84 4:00,0,
NC36,NC3562OW,5/12/84 4:00,5/13/84 4:00,0,
NC36,NC3562OW,5/13/84 4:00,5/14/84 4:00,0,
