NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: WV04 Date Range: 1/1/1983 to 2/1/2013 Report Date: 5/27/2014 11:36:11 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
WV04,NC1289OW,1/24/84 5:00,1/24/84 15:00,0.07,r
WV04,NC1345OW,1/24/84 15:10,1/25/84 5:00,0.03,s
WV04,NC1345OW,1/25/84 5:00,1/26/84 5:00,0,
WV04,NC1345OW,1/26/84 5:00,1/27/84 5:00,0.01,r
WV04,NC1345OW,1/27/84 5:00,1/28/84 5:00,0.04,r
WV04,NC1345OW,1/28/84 5:00,1/29/84 5:00,0.03,r
WV04,NC1345OW,1/29/84 5:00,1/30/84 5:00,0.02,r
WV04,NC1345OW,1/30/84 5:00,1/31/84 5:00,0.36,m
WV04,NC1345OW,1/31/84 5:00,1/31/84 16:05,0,
WV04,NC1506OW,1/31/84 16:10,2/1/84 5:00,0.08,s
WV04,NC1506OW,2/1/84 5:00,2/2/84 5:00,0,
WV04,NC1506OW,2/2/84 5:00,2/3/84 5:00,0,
WV04,NC1506OW,2/3/84 5:00,2/4/84 5:00,0.04,r
WV04,NC1506OW,2/4/84 5:00,2/5/84 5:00,0,
WV04,NC1506OW,2/5/84 5:00,2/6/84 5:00,0.05,r
WV04,NC1506OW,2/6/84 5:00,2/7/84 5:00,0.15,m
WV04,NC1506OW,2/7/84 5:00,2/7/84 14:50,0,
WV04,NC1651OW,2/7/84 15:10,2/8/84 5:00,0,
WV04,NC1651OW,2/8/84 5:00,2/9/84 5:00,0,
WV04,NC1651OW,2/9/84 5:00,2/10/84 5:00,0,
WV04,NC1651OW,2/10/84 5:00,2/11/84 5:00,0.14,
WV04,NC1651OW,2/11/84 5:00,2/12/84 5:00,0.31,
WV04,NC1651OW,2/12/84 5:00,2/13/84 5:00,0,
WV04,NC1651OW,2/13/84 5:00,2/14/84 5:00,0.96,
WV04,NC1651OW,2/14/84 5:00,2/14/84 14:40,0.15,
WV04,NC1756OW,2/14/84 14:40,2/15/84 5:00,0.21,r
WV04,NC1756OW,2/15/84 5:00,2/16/84 5:00,0,
WV04,NC1756OW,2/16/84 5:00,2/17/84 5:00,0,
WV04,NC1756OW,2/17/84 5:00,2/18/84 5:00,0,
WV04,NC1756OW,2/18/84 5:00,2/19/84 5:00,0,
WV04,NC1756OW,2/19/84 5:00,2/20/84 5:00,0.06,r
WV04,NC1756OW,2/20/84 5:00,2/21/84 5:00,0,
WV04,NC1756OW,2/21/84 5:00,2/21/84 14:30,0,
WV04,NC1928OW,2/21/84 14:30,2/22/84 5:00,0,
WV04,NC1928OW,2/22/84 5:00,2/23/84 5:00,0,
WV04,NC1928OW,2/23/84 5:00,2/24/84 5:00,1.8,r
WV04,NC1928OW,2/24/84 5:00,2/25/84 5:00,0.08,r
WV04,NC1928OW,2/25/84 5:00,2/26/84 5:00,0.1,r
WV04,NC1928OW,2/26/84 5:00,2/27/84 5:00,0,
WV04,NC1928OW,2/27/84 5:00,2/28/84 5:00,0.21,r
WV04,NC1928OW,2/28/84 5:00,2/28/84 14:35,0.08,m
WV04,NC2102OW,2/28/84 14:50,2/29/84 5:00,0.37,r
WV04,NC2102OW,2/29/84 5:00,3/1/84 5:00,0.07,r
WV04,NC2102OW,3/1/84 5:00,3/2/84 5:00,0.06,r
WV04,NC2102OW,3/2/84 5:00,3/3/84 5:00,0.02,m
WV04,NC2102OW,3/3/84 5:00,3/4/84 5:00,0,
WV04,NC2102OW,3/4/84 5:00,3/5/84 5:00,0.04,m
WV04,NC2102OW,3/5/84 5:00,3/6/84 5:00,0.12,m
WV04,NC2102OW,3/6/84 5:00,3/6/84 15:08,0.04,
WV04,NC2276OW,3/6/84 15:10,3/7/84 5:00,-9,
WV04,NC2276OW,3/7/84 5:00,3/8/84 5:00,-9,
WV04,NC2276OW,3/8/84 5:00,3/9/84 5:00,-9,
WV04,NC2276OW,3/9/84 5:00,3/10/84 5:00,-9,
WV04,NC2276OW,3/10/84 5:00,3/11/84 5:00,-9,
WV04,NC2276OW,3/11/84 5:00,3/12/84 5:00,-9,
WV04,NC2276OW,3/12/84 5:00,3/13/84 5:00,-9,
WV04,NC2276OW,3/13/84 5:00,3/13/84 14:40,-9,
WV04,NC2424OW,3/13/84 14:40,3/14/84 5:00,0.03,r
WV04,NC2424OW,3/14/84 5:00,3/15/84 5:00,0.03,r
WV04,NC2424OW,3/15/84 5:00,3/16/84 5:00,0,
WV04,NC2424OW,3/16/84 5:00,3/17/84 5:00,0.03,r
WV04,NC2424OW,3/17/84 5:00,3/18/84 5:00,0,
WV04,NC2424OW,3/18/84 5:00,3/19/84 5:00,0.05,r
WV04,NC2424OW,3/19/84 5:00,3/20/84 5:00,0.01,r
WV04,NC2424OW,3/20/84 5:00,3/20/84 15:45,0.02,r
WV04,NC2511OW,3/20/84 15:45,3/21/84 5:00,0.08,
WV04,NC2511OW,3/21/84 5:00,3/22/84 5:00,0.76,
WV04,NC2511OW,3/22/84 5:00,3/23/84 5:00,0.07,
WV04,NC2511OW,3/23/84 5:00,3/24/84 5:00,0.01,
WV04,NC2511OW,3/24/84 5:00,3/25/84 5:00,0,
WV04,NC2511OW,3/25/84 5:00,3/26/84 5:00,0.69,
WV04,NC2511OW,3/26/84 5:00,3/27/84 5:00,0.04,
WV04,NC2511OW,3/27/84 5:00,3/27/84 14:50,0.02,
WV04,NC2695OW,3/27/84 15:00,3/28/84 5:00,0,
WV04,NC2695OW,3/28/84 5:00,3/29/84 5:00,0.67,
WV04,NC2695OW,3/29/84 5:00,3/30/84 5:00,0.97,
WV04,NC2695OW,3/30/84 5:00,3/31/84 5:00,0.03,
WV04,NC2695OW,3/31/84 5:00,4/1/84 5:00,0,
WV04,NC2695OW,4/1/84 5:00,4/2/84 5:00,0,
WV04,NC2695OW,4/2/84 5:00,4/3/84 5:00,0,
WV04,NC2695OW,4/3/84 5:00,4/3/84 16:00,0,
WV04,NC2757OW,4/3/84 16:00,4/4/84 5:00,0,
WV04,NC2757OW,4/4/84 5:00,4/5/84 5:00,0.71,r
WV04,NC2757OW,4/5/84 5:00,4/6/84 5:00,0.38,r
