NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: IN20 Date Range: 1/1/1983 to 2/1/2013 Report Date: 5/27/2014 10:34:32 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
IN20,NC0459OW,12/14/83 5:00,12/15/83 5:00,0.22,r
IN20,NC0459OW,12/15/83 5:00,12/16/83 5:00,0,
IN20,NC0459OW,12/16/83 5:00,12/17/83 5:00,0,
IN20,NC0459OW,12/17/83 5:00,12/18/83 5:00,0,
IN20,NC0459OW,12/18/83 5:00,12/19/83 5:00,0.07,s
IN20,NC0459OW,12/19/83 5:00,12/20/83 5:00,0,
IN20,NC0459OW,12/20/83 5:00,12/20/83 14:00,0,
IN20,NC0775OW,12/20/83 14:00,12/21/83 5:00,0,
IN20,NC0775OW,12/21/83 5:00,12/22/83 5:00,0.93,m
IN20,NC0775OW,12/22/83 5:00,12/23/83 5:00,0,
IN20,NC0775OW,12/23/83 5:00,12/24/83 5:00,0.02,s
IN20,NC0775OW,12/24/83 5:00,12/25/83 5:00,0,
IN20,NC0775OW,12/25/83 5:00,12/26/83 5:00,0,
IN20,NC0775OW,12/26/83 5:00,12/27/83 5:00,0,
IN20,NC0775OW,12/27/83 5:00,12/28/83 5:00,0,
IN20,NC0775OW,12/28/83 5:00,12/28/83 14:00,0,
IN20,NC0674OW,12/28/83 14:00,12/29/83 5:00,0,
IN20,NC0674OW,12/29/83 5:00,12/30/83 5:00,0,
IN20,NC0674OW,12/30/83 5:00,12/31/83 5:00,0,
IN20,NC0674OW,12/31/83 5:00,1/1/84 5:00,0,
IN20,NC0674OW,1/1/84 5:00,1/2/84 5:00,0,
IN20,NC0674OW,1/2/84 5:00,1/3/84 5:00,0,
IN20,NC0674OW,1/3/84 5:00,1/3/84 14:00,0,
IN20,NC0869OW,1/3/84 14:00,1/4/84 5:00,0,
IN20,NC0869OW,1/4/84 5:00,1/5/84 5:00,0,
IN20,NC0869OW,1/5/84 5:00,1/6/84 5:00,0,
IN20,NC0869OW,1/6/84 5:00,1/7/84 5:00,0,
IN20,NC0869OW,1/7/84 5:00,1/8/84 5:00,0,
IN20,NC0869OW,1/8/84 5:00,1/9/84 5:00,0,
IN20,NC0869OW,1/9/84 5:00,1/10/84 5:00,0.2,m
IN20,NC0869OW,1/10/84 5:00,1/10/84 14:00,0,
IN20,NC0989OW,1/10/84 14:00,1/11/84 5:00,0,
IN20,NC0989OW,1/11/84 5:00,1/12/84 5:00,0,
IN20,NC0989OW,1/12/84 5:00,1/13/84 5:00,0,
IN20,NC0989OW,1/13/84 5:00,1/14/84 5:00,0.05,s
IN20,NC0989OW,1/14/84 5:00,1/15/84 5:00,0,
IN20,NC0989OW,1/15/84 5:00,1/16/84 5:00,0,
IN20,NC0989OW,1/16/84 5:00,1/17/84 5:00,-7,
IN20,NC0989OW,1/17/84 5:00,1/17/84 14:00,0,
IN20,NC1148OW,1/17/84 14:00,1/18/84 5:00,0,
IN20,NC1148OW,1/18/84 5:00,1/19/84 5:00,-7,s
IN20,NC1148OW,1/19/84 5:00,1/20/84 5:00,0,
IN20,NC1148OW,1/20/84 5:00,1/21/84 5:00,0,
IN20,NC1148OW,1/21/84 5:00,1/22/84 5:00,0,
IN20,NC1148OW,1/22/84 5:00,1/23/84 5:00,0,
IN20,NC1148OW,1/23/84 5:00,1/24/84 5:00,0.08,m
IN20,NC1148OW,1/24/84 5:00,1/24/84 14:00,0.14,m
IN20,NC1348OW,1/24/84 14:00,1/25/84 5:00,0,
IN20,NC1348OW,1/25/84 5:00,1/26/84 5:00,-7,m
IN20,NC1348OW,1/26/84 5:00,1/27/84 5:00,0,
IN20,NC1348OW,1/27/84 5:00,1/28/84 5:00,0,
IN20,NC1348OW,1/28/84 5:00,1/29/84 5:00,0.1,m
IN20,NC1348OW,1/29/84 5:00,1/30/84 5:00,0.03,s
IN20,NC1348OW,1/30/84 5:00,1/31/84 5:00,0.47,s
IN20,NC1348OW,1/31/84 5:00,1/31/84 14:00,0,
IN20,NC1441OW,1/31/84 14:00,2/1/84 5:00,0,
IN20,NC1441OW,2/1/84 5:00,2/2/84 5:00,0,
IN20,NC1441OW,2/2/84 5:00,2/3/84 5:00,0.05,m
IN20,NC1441OW,2/3/84 5:00,2/4/84 5:00,0,
IN20,NC1441OW,2/4/84 5:00,2/5/84 5:00,0.05,m
IN20,NC1441OW,2/5/84 5:00,2/6/84 5:00,0.03,m
IN20,NC1441OW,2/6/84 5:00,2/7/84 5:00,0,
IN20,NC1441OW,2/7/84 5:00,2/7/84 14:00,0,
IN20,NC1627OW,2/7/84 14:00,2/8/84 5:00,0,
IN20,NC1627OW,2/8/84 5:00,2/9/84 5:00,0,
IN20,NC1627OW,2/9/84 5:00,2/10/84 5:00,0,
IN20,NC1627OW,2/10/84 5:00,2/11/84 5:00,0.45,r
IN20,NC1627OW,2/11/84 5:00,2/12/84 5:00,-7,r
IN20,NC1627OW,2/12/84 5:00,2/13/84 5:00,0,
IN20,NC1627OW,2/13/84 5:00,2/14/84 5:00,0.12,r
IN20,NC1627OW,2/14/84 5:00,2/14/84 14:00,0,
IN20,NC1798OW,2/14/84 14:00,2/15/84 5:00,0,
IN20,NC1798OW,2/15/84 5:00,2/16/84 5:00,0,
IN20,NC1798OW,2/16/84 5:00,2/17/84 5:00,0.05,r
IN20,NC1798OW,2/17/84 5:00,2/18/84 5:00,0,
IN20,NC1798OW,2/18/84 5:00,2/19/84 5:00,0.07,r
IN20,NC1798OW,2/19/84 5:00,2/20/84 5:00,-7,
IN20,NC1798OW,2/20/84 5:00,2/21/84 5:00,0,
IN20,NC1798OW,2/21/84 5:00,2/21/84 14:00,0,
IN20,NC1903OW,2/21/84 14:00,2/22/84 5:00,0,
IN20,NC1903OW,2/22/84 5:00,2/23/84 5:00,0,
IN20,NC1903OW,2/23/84 5:00,2/24/84 5:00,0,
IN20,NC1903OW,2/24/84 5:00,2/25/84 5:00,0.07,r
IN20,NC1903OW,2/25/84 5:00,2/26/84 5:00,0,
IN20,NC1903OW,2/26/84 5:00,2/27/84 5:00,0,
IN20,NC1903OW,2/27/84 5:00,2/28/84 5:00,0.23,s
IN20,NC1903OW,2/28/84 5:00,2/28/84 14:00,0.05,s
IN20,NC1979OW,2/28/84 14:00,2/29/84 5:00,0,
IN20,NC1979OW,2/29/84 5:00,3/1/84 5:00,0,
IN20,NC1979OW,3/1/84 5:00,3/2/84 5:00,0,
IN20,NC1979OW,3/2/84 5:00,3/3/84 5:00,0,
IN20,NC1979OW,3/3/84 5:00,3/4/84 5:00,0,
IN20,NC1979OW,3/4/84 5:00,3/5/84 5:00,0.02,r
IN20,NC1979OW,3/5/84 5:00,3/6/84 5:00,0.3,r
IN20,NC1979OW,3/6/84 5:00,3/6/84 14:00,0,
IN20,NC2209OW,3/6/84 14:00,3/7/84 5:00,0,
IN20,NC2209OW,3/7/84 5:00,3/8/84 5:00,0,
IN20,NC2209OW,3/8/84 5:00,3/9/84 5:00,0.35,s
IN20,NC2209OW,3/9/84 5:00,3/10/84 5:00,0,
