NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: ND11 Date Range: 1/1/1983 to 2/1/2013 Report Date: 5/27/2014 11:15:43 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
ND11,NC2949OW,4/12/84 6:00,4/13/84 6:00,0.61,r
ND11,NC2949OW,4/13/84 6:00,4/14/84 6:00,0,
ND11,NC2949OW,4/14/84 6:00,4/15/84 6:00,0,
ND11,NC2949OW,4/15/84 6:00,4/16/84 6:00,0,
ND11,NC2949OW,4/16/84 6:00,4/17/84 6:00,0,
ND11,NC2949OW,4/17/84 6:00,4/17/84 15:00,0,
ND11,NC3122OW,4/17/84 15:00,4/18/84 6:00,0,
ND11,NC3122OW,4/18/84 6:00,4/19/84 6:00,0,
ND11,NC3122OW,4/19/84 6:00,4/20/84 6:00,0,
ND11,NC3122OW,4/20/84 6:00,4/21/84 6:00,0,
ND11,NC3122OW,4/21/84 6:00,4/22/84 6:00,0,
ND11,NC3122OW,4/22/84 6:00,4/23/84 6:00,0,
ND11,NC3122OW,4/23/84 6:00,4/24/84 6:00,0,
ND11,NC3122OW,4/24/84 6:00,4/24/84 15:00,0.29,r
ND11,NC3315OW,4/24/84 15:00,4/25/84 6:00,0,
ND11,NC3315OW,4/25/84 6:00,4/26/84 6:00,0.04,r
ND11,NC3315OW,4/26/84 6:00,4/27/84 6:00,0.9,r
ND11,NC3315OW,4/27/84 6:00,4/28/84 6:00,0.18,s
ND11,NC3315OW,4/28/84 6:00,4/29/84 6:00,-7,
ND11,NC3315OW,4/29/84 6:00,4/30/84 6:00,0,
ND11,NC3315OW,4/30/84 6:00,5/1/84 6:00,0,
ND11,NC3315OW,5/1/84 6:00,5/1/84 14:00,0,
ND11,NC3392OW,5/1/84 14:00,5/2/84 5:00,0,
ND11,NC3392OW,5/2/84 5:00,5/3/84 5:00,0,
ND11,NC3392OW,5/3/84 5:00,5/4/84 5:00,0,
ND11,NC3392OW,5/4/84 5:00,5/5/84 5:00,0,
ND11,NC3392OW,5/5/84 5:00,5/6/84 5:00,0,
ND11,NC3392OW,5/6/84 5:00,5/7/84 5:00,0.16,r
ND11,NC3392OW,5/7/84 5:00,5/8/84 5:00,0.11,r
ND11,NC3392OW,5/8/84 5:00,5/8/84 14:00,0,
ND11,NC3583OW,5/8/84 14:00,5/9/84 5:00,0,
ND11,NC3583OW,5/9/84 5:00,5/10/84 5:00,0,
ND11,NC3583OW,5/10/84 5:00,5/11/84 5:00,0,
ND11,NC3583OW,5/11/84 5:00,5/12/84 5:00,0,
ND11,NC3583OW,5/12/84 5:00,5/13/84 5:00,0,
ND11,NC3583OW,5/13/84 5:00,5/14/84 5:00,0,
ND11,NC3583OW,5/14/84 5:00,5/15/84 5:00,0,
ND11,NC3583OW,5/15/84 5:00,5/15/84 14:00,0,
ND11,NC3735OW,5/15/84 14:00,5/16/84 5:00,0,
ND11,NC3735OW,5/16/84 5:00,5/17/84 5:00,0,
ND11,NC3735OW,5/17/84 5:00,5/18/84 5:00,0,
ND11,NC3735OW,5/18/84 5:00,5/19/84 5:00,0,
ND11,NC3735OW,5/19/84 5:00,5/20/84 5:00,0,
ND11,NC3735OW,5/20/84 5:00,5/21/84 5:00,0.15,r
ND11,NC3735OW,5/21/84 5:00,5/22/84 5:00,0.02,r
ND11,NC3735OW,5/22/84 5:00,5/22/84 14:00,0,
ND11,NC3894OW,5/22/84 14:00,5/23/84 5:00,0,
ND11,NC3894OW,5/23/84 5:00,5/24/84 5:00,0,
ND11,NC3894OW,5/24/84 5:00,5/25/84 5:00,0,
ND11,NC3894OW,5/25/84 5:00,5/26/84 5:00,0,
ND11,NC3894OW,5/26/84 5:00,5/27/84 5:00,0,
ND11,NC3894OW,5/27/84 5:00,5/28/84 5:00,0,
ND11,NC3894OW,5/28/84 5:00,5/29/84 5:00,0,
ND11,NC3894OW,5/29/84 5:00,5/29/84 14:00,0,
ND11,NC4042OW,5/29/84 14:00,5/30/84 5:00,0,
ND11,NC4042OW,5/30/84 5:00,5/31/84 5:00,0,
ND11,NC4042OW,5/31/84 5:00,6/1/84 5:00,0,
ND11,NC4042OW,6/1/84 5:00,6/2/84 5:00,0.05,r
ND11,NC4042OW,6/2/84 5:00,6/3/84 5:00,0.14,r
ND11,NC4042OW,6/3/84 5:00,6/4/84 5:00,0,
ND11,NC4042OW,6/4/84 5:00,6/5/84 5:00,1.49,r
ND11,NC4042OW,6/5/84 5:00,6/5/84 14:00,0,
ND11,NC4191OW,6/5/84 14:00,6/6/84 5:00,0,
ND11,NC4191OW,6/6/84 5:00,6/7/84 5:00,0,
ND11,NC4191OW,6/7/84 5:00,6/8/84 5:00,0.7,r
ND11,NC4191OW,6/8/84 5:00,6/9/84 5:00,0.03,r
ND11,NC4191OW,6/9/84 5:00,6/10/84 5:00,0,
ND11,NC4191OW,6/10/84 5:00,6/11/84 5:00,0.05,r
ND11,NC4191OW,6/11/84 5:00,6/12/84 5:00,0.1,r
ND11,NC4191OW,6/12/84 5:00,6/12/84 14:00,0,
ND11,NC4387OW,6/12/84 14:00,6/13/84 5:00,0,
ND11,NC4387OW,6/13/84 5:00,6/14/84 5:00,0,
ND11,NC4387OW,6/14/84 5:00,6/15/84 5:00,0.25,r
ND11,NC4387OW,6/15/84 5:00,6/16/84 5:00,-7,r
ND11,NC4387OW,6/16/84 5:00,6/17/84 5:00,0.1,r
ND11,NC4387OW,6/17/84 5:00,6/18/84 5:00,0,
ND11,NC4387OW,6/18/84 5:00,6/19/84 5:00,0,
ND11,NC4387OW,6/19/84 5:00,6/19/84 14:00,0.61,r
ND11,NC4548OW,6/19/84 14:00,6/20/84 5:00,0,
ND11,NC4548OW,6/20/84 5:00,6/21/84 5:00,0,
ND11,NC4548OW,6/21/84 5:00,6/22/84 5:00,0,
ND11,NC4548OW,6/22/84 5:00,6/23/84 5:00,0.75,r
ND11,NC4548OW,6/23/84 5:00,6/24/84 5:00,0,
ND11,NC4548OW,6/24/84 5:00,6/25/84 5:00,0,
ND11,NC4548OW,6/25/84 5:00,6/26/84 5:00,0,
ND11,NC4548OW,6/26/84 5:00,6/26/84 14:00,0,
ND11,NC4689OW,6/26/84 14:00,6/27/84 5:00,0,
ND11,NC4689OW,6/27/84 5:00,6/28/84 5:00,0.03,r
ND11,NC4689OW,6/28/84 5:00,6/29/84 5:00,0,
ND11,NC4689OW,6/29/84 5:00,6/30/84 5:00,0,
ND11,NC4689OW,6/30/84 5:00,7/1/84 5:00,0,
ND11,NC4689OW,7/1/84 5:00,7/2/84 5:00,1.01,r
ND11,NC4689OW,7/2/84 5:00,7/3/84 5:00,0,
ND11,NC4689OW,7/3/84 5:00,7/3/84 14:00,0,
ND11,NC4857OW,7/3/84 14:00,7/4/84 5:00,0,
ND11,NC4857OW,7/4/84 5:00,7/5/84 5:00,0,
ND11,NC4857OW,7/5/84 5:00,7/6/84 5:00,0,
ND11,NC4857OW,7/6/84 5:00,7/7/84 5:00,0,
ND11,NC4857OW,7/7/84 5:00,7/8/84 5:00,0,
ND11,NC4857OW,7/8/84 5:00,7/9/84 5:00,0.2,r
ND11,NC4857OW,7/9/84 5:00,7/10/84 5:00,0.03,r
ND11,NC4857OW,7/10/84 5:00,7/10/84 14:00,0,
ND11,NC5059OW,7/10/84 14:00,7/11/84 5:00,0.05,r
ND11,NC5059OW,7/11/84 5:00,7/12/84 5:00,0,
ND11,NC5059OW,7/12/84 5:00,7/13/84 5:00,0,
ND11,NC5059OW,7/13/84 5:00,7/14/84 5:00,0,
ND11,NC5059OW,7/14/84 5:00,7/15/84 5:00,0,
ND11,NC5059OW,7/15/84 5:00,7/16/84 5:00,0,
ND11,NC5059OW,7/16/84 5:00,7/17/84 5:00,0.43,r
ND11,NC5059OW,7/17/84 5:00,7/17/84 14:00,0,
ND11,NC5183OW,7/17/84 14:00,7/18/84 5:00,0,
ND11,NC5183OW,7/18/84 5:00,7/19/84 5:00,0,
ND11,NC5183OW,7/19/84 5:00,7/20/84 5:00,0,
ND11,NC5183OW,7/20/84 5:00,7/21/84 5:00,0,
ND11,NC5183OW,7/21/84 5:00,7/22/84 5:00,0,
ND11,NC5183OW,7/22/84 5:00,7/23/84 5:00,0,
ND11,NC5183OW,7/23/84 5:00,7/24/84 5:00,0,
ND11,NC5183OW,7/24/84 5:00,7/24/84 14:00,0,
ND11,NC5439OW,7/24/84 14:00,7/25/84 5:00,0,
ND11,NC5439OW,7/25/84 5:00,7/26/84 5:00,0.06,r
ND11,NC5439OW,7/26/84 5:00,7/27/84 5:00,0,
ND11,NC5439OW,7/27/84 5:00,7/28/84 5:00,0,
ND11,NC5439OW,7/28/84 5:00,7/29/84 5:00,0,
ND11,NC5439OW,7/29/84 5:00,7/30/84 5:00,0,
ND11,NC5439OW,7/30/84 5:00,7/31/84 5:00,0,
ND11,NC5439OW,7/31/84 5:00,7/31/84 14:00,0,
ND11,NC5520OW,7/31/84 14:00,8/1/84 5:00,0,
ND11,NC5520OW,8/1/84 5:00,8/2/84 5:00,0,
ND11,NC5520OW,8/2/84 5:00,8/3/84 5:00,0,
ND11,NC5520OW,8/3/84 5:00,8/4/84 5:00,0.32,r
ND11,NC5520OW,8/4/84 5:00,8/5/84 5:00,0.4,r
ND11,NC5520OW,8/5/84 5:00,8/6/84 5:00,0,
ND11,NC5520OW,8/6/84 5:00,8/7/84 5:00,0,
ND11,NC5520OW,8/7/84 5:00,8/7/84 16:00,0,
ND11,NC5769OW,8/7/84 16:00,8/8/84 5:00,0,
ND11,NC5769OW,8/8/84 5:00,8/9/84 5:00,0,
ND11,NC5769OW,8/9/84 5:00,8/10/84 5:00,0,
ND11,NC5769OW,8/10/84 5:00,8/11/84 5:00,0,
ND11,NC5769OW,8/11/84 5:00,8/12/84 5:00,0,
ND11,NC5769OW,8/12/84 5:00,8/13/84 5:00,0,
ND11,NC5769OW,8/13/84 5:00,8/14/84 5:00,0,
ND11,NC5769OW,8/14/84 5:00,8/14/84 14:00,0,
ND11,NC5837OW,8/14/84 14:00,8/15/84 5:00,0,
ND11,NC5837OW,8/15/84 5:00,8/16/84 5:00,0,
ND11,NC5837OW,8/16/84 5:00,8/17/84 5:00,0,
ND11,NC5837OW,8/17/84 5:00,8/18/84 5:00,0,
ND11,NC5837OW,8/18/84 5:00,8/19/84 5:00,0,
ND11,NC5837OW,8/19/84 5:00,8/20/84 5:00,0,
ND11,NC5837OW,8/20/84 5:00,8/21/84 5:00,0.17,r
ND11,NC5837OW,8/21/84 5:00,8/21/84 14:00,0,
ND11,NC6009OW,8/21/84 14:00,8/22/84 5:00,0,
ND11,NC6009OW,8/22/84 5:00,8/23/84 5:00,0,
ND11,NC6009OW,8/23/84 5:00,8/24/84 5:00,0,
ND11,NC6009OW,8/24/84 5:00,8/25/84 5:00,0,
ND11,NC6009OW,8/25/84 5:00,8/26/84 5:00,0.01,r
ND11,NC6009OW,8/26/84 5:00,8/27/84 5:00,0.01,r
ND11,NC6009OW,8/27/84 5:00,8/28/84 5:00,0,
ND11,NC6009OW,8/28/84 5:00,8/28/84 14:00,0,
ND11,NC6205OW,8/28/84 14:00,8/29/84 5:00,0,
ND11,NC6205OW,8/29/84 5:00,8/30/84 5:00,0,
ND11,NC6205OW,8/30/84 5:00,8/31/84 5:00,0,
ND11,NC6205OW,8/31/84 5:00,9/1/84 5:00,0,
ND11,NC6205OW,9/1/84 5:00,9/2/84 5:00,0.23,r
ND11,NC6205OW,9/2/84 5:00,9/3/84 5:00,0,
ND11,NC6205OW,9/3/84 5:00,9/4/84 5:00,0,
ND11,NC6205OW,9/4/84 5:00,9/4/84 14:00,0,
ND11,NC6379OW,9/4/84 14:00,9/5/84 5:00,0,
ND11,NC6379OW,9/5/84 5:00,9/6/84 5:00,0,
ND11,NC6379OW,9/6/84 5:00,9/7/84 5:00,0,
ND11,NC6379OW,9/7/84 5:00,9/8/84 5:00,0,
ND11,NC6379OW,9/8/84 5:00,9/9/84 5:00,0.23,r
ND11,NC6379OW,9/9/84 5:00,9/10/84 5:00,0,
ND11,NC6379OW,9/10/84 5:00,9/11/84 5:00,0,
ND11,NC6379OW,9/11/84 5:00,9/11/84 14:00,0,
ND11,NC6555OW,9/11/84 14:00,9/12/84 5:00,0,
ND11,NC6555OW,9/12/84 5:00,9/13/84 5:00,0.39,r
ND11,NC6555OW,9/13/84 5:00,9/14/84 5:00,0,
ND11,NC6555OW,9/14/84 5:00,9/15/84 5:00,0,
ND11,NC6555OW,9/15/84 5:00,9/16/84 5:00,0,
ND11,NC6555OW,9/16/84 5:00,9/17/84 5:00,0,
ND11,NC6555OW,9/17/84 5:00,9/18/84 5:00,0,
ND11,NC6555OW,9/18/84 5:00,9/18/84 14:00,0,
ND11,NC6744OW,9/18/84 14:00,9/19/84 5:00,0,
ND11,NC6744OW,9/19/84 5:00,9/20/84 5:00,0,
ND11,NC6744OW,9/20/84 5:00,9/21/84 5:00,0,
ND11,NC6744OW,9/21/84 5:00,9/22/84 5:00,0,
ND11,NC6744OW,9/22/84 5:00,9/23/84 5:00,0,
ND11,NC6744OW,9/23/84 5:00,9/24/84 5:00,0,
ND11,NC6744OW,9/24/84 5:00,9/25/84 5:00,-9,m
ND11,NC6744OW,9/25/84 5:00,9/25/84 14:00,0,
ND11,NC6936OW,9/25/84 14:00,9/26/84 5:00,0,
ND11,NC6936OW,9/26/84 5:00,9/27/84 5:00,0.08,r
ND11,NC6936OW,9/27/84 5:00,9/28/84 5:00,0,
ND11,NC6936OW,9/28/84 5:00,9/29/84 5:00,0,
ND11,NC6936OW,9/29/84 5:00,9/30/84 5:00,0,
ND11,NC6936OW,9/30/84 5:00,10/1/84 5:00,0,
ND11,NC6936OW,10/1/84 5:00,10/2/84 5:00,0,
ND11,NC6936OW,10/2/84 5:00,10/2/84 14:00,0,
ND11,NC7065OW,10/2/84 14:00,10/3/84 5:00,0,
ND11,NC7065OW,10/3/84 5:00,10/4/84 5:00,0,
ND11,NC7065OW,10/4/84 5:00,10/5/84 5:00,0,
ND11,NC7065OW,10/5/84 5:00,10/6/84 5:00,0,
ND11,NC7065OW,10/6/84 5:00,10/7/84 5:00,0.3,r
ND11,NC7065OW,10/7/84 5:00,10/8/84 5:00,0.15,r
ND11,NC7065OW,10/8/84 5:00,10/9/84 5:00,0,
ND11,NC7065OW,10/9/84 5:00,10/9/84 14:00,0,
ND11,NC7274OW,10/9/84 14:00,10/10/84 5:00,0,
ND11,NC7274OW,10/10/84 5:00,10/11/84 5:00,0.15,r
ND11,NC7274OW,10/11/84 5:00,10/12/84 5:00,0,
ND11,NC7274OW,10/12/84 5:00,10/13/84 5:00,0,
ND11,NC7274OW,10/13/84 5:00,10/14/84 5:00,0.15,r
ND11,NC7274OW,10/14/84 5:00,10/15/84 5:00,0,
ND11,NC7274OW,10/15/84 5:00,10/16/84 5:00,-9,m
ND11,NC7274OW,10/16/84 5:00,10/16/84 14:00,0,
ND11,NC7501OW,10/16/84 14:00,10/17/84 5:00,0,
ND11,NC7501OW,10/17/84 5:00,10/18/84 5:00,0,
ND11,NC7501OW,10/18/84 5:00,10/19/84 5:00,-9,s
ND11,NC7501OW,10/19/84 5:00,10/20/84 5:00,-9,s
ND11,NC7501OW,10/20/84 5:00,10/21/84 5:00,0,
ND11,NC7501OW,10/21/84 5:00,10/22/84 5:00,0,
ND11,NC7501OW,10/22/84 5:00,10/23/84 5:00,0,
ND11,NC7501OW,10/23/84 5:00,10/23/84 14:00,0,
ND11,NC7586OW,10/23/84 14:00,10/24/84 5:00,0,
ND11,NC7586OW,10/24/84 5:00,10/25/84 5:00,-7,s
ND11,NC7586OW,10/25/84 5:00,10/26/84 5:00,-7,s
ND11,NC7586OW,10/26/84 5:00,10/27/84 5:00,0,
ND11,NC7586OW,10/27/84 5:00,10/28/84 5:00,0.04,s
ND11,NC7586OW,10/28/84 5:00,10/29/84 5:00,0,
ND11,NC7586OW,10/29/84 5:00,10/30/84 5:00,0.02,s
ND11,NC7586OW,10/30/84 5:00,10/30/84 15:00,0,
ND11,NC7806OW,10/30/84 15:00,10/31/84 6:00,0,
ND11,NC7806OW,10/31/84 6:00,11/1/84 6:00,-7,
ND11,NC7806OW,11/1/84 6:00,11/2/84 6:00,0,
ND11,NC7806OW,11/2/84 6:00,11/3/84 6:00,0,
ND11,NC7806OW,11/3/84 6:00,11/4/84 6:00,0,
ND11,NC7806OW,11/4/84 6:00,11/5/84 6:00,0.01,
ND11,NC7806OW,11/5/84 6:00,11/6/84 6:00,0,
ND11,NC7806OW,11/6/84 6:00,11/6/84 15:00,0,
ND11,NC7960OW,11/6/84 15:00,11/7/84 6:00,0,
