NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: NH02 Date Range: 1/1/1980 to 2/1/2010 Report Date: 5/27/2014 11:17:24 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
NH02,NA3008OW,6/19/80 5:00,6/20/80 5:00,0,
NH02,NA3008OW,6/20/80 5:00,6/21/80 5:00,0.29,r
NH02,NA3008OW,6/21/80 5:00,6/22/80 5:00,0.03,r
NH02,NA3008OW,6/22/80 5:00,6/23/80 5:00,0,
NH02,NA3008OW,6/23/80 5:00,6/24/80 5:00,0,
NH02,NA3008OW,6/24/80 5:00,6/24/80 13:05,0,
NH02,NA3106OW,6/24/80 13:05,6/25/80 5:00,0,
NH02,NA3106OW,6/25/80 5:00,6/26/80 5:00,0,
NH02,NA3106OW,6/26/80 5:00,6/27/80 5:00,0,
NH02,NA3106OW,6/27/80 5:00,6/28/80 5:00,0,
NH02,NA3106OW,6/28/80 5:00,6/29/80 5:00,0,
NH02,NA3106OW,6/29/80 5:00,6/30/80 5:00,0,
NH02,NA3106OW,6/30/80 5:00,7/1/80 5:00,0.25,r
NH02,NA3106OW,7/1/80 5:00,7/1/80 13:00,0,
NH02,NA3137OW,7/1/80 13:00,7/2/80 5:00,0,
NH02,NA3137OW,7/2/80 5:00,7/3/80 5:00,0.27,r
NH02,NA3137OW,7/3/80 5:00,7/4/80 5:00,0,
NH02,NA3137OW,7/4/80 5:00,7/5/80 5:00,0,
NH02,NA3137OW,7/5/80 5:00,7/6/80 5:00,0.2,r
NH02,NA3137OW,7/6/80 5:00,7/7/80 5:00,0.03,r
NH02,NA3137OW,7/7/80 5:00,7/8/80 5:00,0,
NH02,NA3137OW,7/8/80 5:00,7/8/80 12:35,0,
NH02,NA3187OW,7/8/80 12:35,7/9/80 5:00,0.37,r
NH02,NA3187OW,7/9/80 5:00,7/10/80 5:00,0,
NH02,NA3187OW,7/10/80 5:00,7/11/80 5:00,0,
NH02,NA3187OW,7/11/80 5:00,7/12/80 5:00,0.2,r
NH02,NA3187OW,7/12/80 5:00,7/13/80 5:00,0.04,r
NH02,NA3187OW,7/13/80 5:00,7/14/80 5:00,0,
NH02,NA3187OW,7/14/80 5:00,7/15/80 5:00,0,
NH02,NA3187OW,7/15/80 5:00,7/15/80 13:10,0,
NH02,NA3275OW,7/15/80 13:10,7/16/80 5:00,0,
NH02,NA3275OW,7/16/80 5:00,7/17/80 5:00,0.06,r
NH02,NA3275OW,7/17/80 5:00,7/18/80 5:00,0.06,r
NH02,NA3275OW,7/18/80 5:00,7/19/80 5:00,0,
NH02,NA3275OW,7/19/80 5:00,7/20/80 5:00,0,
NH02,NA3275OW,7/20/80 5:00,7/21/80 5:00,0,
NH02,NA3275OW,7/21/80 5:00,7/22/80 5:00,0.18,r
NH02,NA3275OW,7/22/80 5:00,7/22/80 12:40,0.09,r
NH02,NA3341OW,7/22/80 12:40,7/23/80 5:00,0.13,r
NH02,NA3341OW,7/23/80 5:00,7/24/80 5:00,0.02,r
NH02,NA3341OW,7/24/80 5:00,7/25/80 5:00,0,
NH02,NA3341OW,7/25/80 5:00,7/26/80 5:00,0,
NH02,NA3341OW,7/26/80 5:00,7/27/80 5:00,0,
NH02,NA3341OW,7/27/80 5:00,7/28/80 5:00,0.04,r
